store_sid,store_master_code,store_last_code,store_last_name,channel_sid,customer_sid,country,region,province,city,store_type,short_name,space,b1_wh,store_branch_type,ship_to_type,b1_code,store_id,replenishment_arrival_date,location_id,open_date,last_dis_manager,status,hdetl_date,update_date,process_log_id,area,cluster,close_date,sit_code,comp_keep,source_sys,sap_customer_code,store_local_name,address1,address2,phone1,zip,phone2,store_no,subchannel
579,CHN_1258,DSBH_CHN_1258R,Guiyang Guomao Jinyang,2,9,Mainland,South,Guizhou,Guiyang,BH,1258,329.0000,,,,,2332,,,2024-09-01 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,329.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019087569,贵阳金阳国贸店,贵州省贵阳市观山湖区金阳南路六号世纪金源购物中心A座1楼UA专柜,,,,15085886345,,线下
590,CHN_1248,DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,2,11,Mainland,North,Shanxi,Taiyuan,BH,1248,250.0000,,,,,2336,,,2018-09-15 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,250.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071662,Taiyuan Wanbolin Dist. Mix Cit,,,,,,,
592,CHN_1288,DSBH_CHN_1288,Harbin Songlei DS Youth,2,83,Mainland,North,Heilongjiang,Harbin,BH,1288,81.0000,,,,,,,,2018-09-22 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,81.0000,Youth-VIP,2021-05-10 00:00:00,,Y,Sales_Collect_JY : store_20250211042928.csv,0019075766,哈尔滨松雷,,,,,,,
605,CHN_1234,DSBH_CHN_1234,Chongqing Nanping Starlight Ti,2,6,Mainland,West,Chongqing,Chongqing,BH,1234,262.0000,,,,,2349,,,2018-10-01 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,262.0000,B,2021-06-27 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071658,Chongqing Nanping Starlight Ti,,,,,,,
607,CHN_1206,DSBH_CHN_1206,Xiamen Hu Li Powerlong One Cit,2,1,Mainland,South,Fujian,Xiamen,BH,1206,300.0000,,,,,2353,,,2018-10-01 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,300.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071726,Xiamen Hu Li Powerlong One Cit,,,,,,,
628,CHN_1305,DSBH_CHN_1305,Xiamen Si Ming Mix City SM,2,1,Mainland,South,Fujian,Xiamen,BH,1305,269.0000,,,,,2375,,,2018-11-23 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,269.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071726,Xiamen Si Ming Mix City SM,,,,,,,
639,CHN_1224,DSBH_CHN_1224,Chengdu Xichen Paradise Walk Youth,2,83,Mainland,Youth,Sichuan,Chengdu,BH,1224,117.0000,,,,,,,,2020-07-01 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,117.0000,Youth-VIP,2021-03-05 00:00:00,,Y,Sales_Collect_JY : store_20250211042928.csv,0019075766,Chengdu Xichen Paradise Walk Youth,,,,,,,
643,CHN_1361,DSBH_CHN_1361,Changsha Xincheng Wuyue Plaza,2,3,Mainland,South,Hunan,Changsha,BH,1361,304.0000,,,,,2391,,,2018-12-21 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,304.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071681,Changsha Xincheng Wuyue Plaza,,,,,,,
649,CHN_1365,DSBH_CHN_1365,Chongqing Mix City SM Youth,2,6,Mainland,West,Chongqing,Chongqing,BH,1365,101.0000,,,,,2384,,,2018-12-22 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,101.0000,Youth-VIP,2020-07-15 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071658,Chongqing Mix City SM Youth,,,,,,,
706,CHN_1434,DSBH_CHN_1434,Wuxi Chongan Center 66 SM,2,2,Mainland,East,Jiangsu,Wuxi,BH,1434,270.0000,,,,,2207,,,2019-05-01 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,270.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Wuxi Chongan Center 66 SM,,,,,,,
733,CHN_1459,DSBH_CHN_1459,Taiyuan Xiaodian Maoye DS,2,11,Mainland,North,Shanxi,Taiyuan,BH,1459,242.0000,,,,,,,,2019-07-07 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,242.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071662,Taiyuan Xiaodian Maoye DS,,,,,,,
736,CHN_NS22,DSBH_CHN_NS22,YY-SX new store target upload,2,51,Mainland,YY,Shaanxi,Xian,BH,NS22,200.0000,,,,,,,,2019-07-09 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019072178,YY-SX new store target upload,,,,,,,
739,CHN_1469,DSBH_CHN_1469,Yancheng Julong hu Golden Eagl,2,2,Mainland,East,Jiangsu,Yancheng,BH,1469,310.0000,,,,,,,,2019-07-13 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,310.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Yancheng Julong hu Golden Eagl,,,,,,,
744,CHN_1529,DSBH_CHN_1529,Shanghai Jiading Robinsons Gal,2,53,Mainland,YY,Shanghai,Shanghai,BH,1529,253.0000,,,,,,,,2019-07-26 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,253.0000,B,2023-09-15 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019072301,Shanghai Jiading Robinsons Gal,,,,,,,
748,CHN_1493,DSFH_CHN_1493,Zhengzhou Zhongmou Shanshan Ou,2,18,Mainland,YY,Henan,Zhengzhou,FH,1493,288.0000,,,,,,,,2019-07-31 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,288.0000,OL,9999-12-31 00:00:00,UAFH_CHN_1493,,Sales_Collect_JY : store_20250211042928.csv,0019071678,Zhengzhou Zhongmou Shanshan Ou,,,,,,,
764,CHN_1409,DSBH_CHN_1409,"Harbin Songbei Dist. Mix City ",2,7,Mainland,North,Heilongjiang,Harbin,BH,1409,262.0000,,,,,,,,2019-08-19 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,262.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071683,"Harbin Songbei Dist. Mix City ",,,,,,,
777,CHN_1552,DSBH_CHN_1552,Changsha Shiji Jinyuan Plaza S,2,3,Mainland,South,Hunan,Changsha,BH,1552,250.0000,,,,,,,,2019-08-28 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,250.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071681,Changsha Shiji Jinyuan Plaza S,,,,,,,
788,CHN_1562,DSBH_CHN_1562,Yingkou Zhanqian Pengda Sports,2,7,Mainland,North,Liaoning,Yingkou,BH,1562,200.0000,,,,,,,,2019-09-10 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071683,Yingkou Zhanqian Pengda Sports,,,,,,,
792,CHN_1588,DSBH_CHN_1588,Dezhou Decheng Aodele SM,2,20,Mainland,YY,Shandong,Dezhou,BH,1588,194.0000,,,,,,,,2019-09-10 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,194.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071674,Dezhou Decheng Aodele SM,,,,,,,
800,CHN_1411,DSBH_CHN_1411,Jinan Lixia Mix City,2,20,Mainland,YY,Shandong,Jinan,BH,1411,524.0000,,,,,,,,2019-09-28 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,524.0000,AA,2021-08-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071674,Jinan Lixia Mix City,,,,,,,
813,CHN_1544,DSBH_CHN_1544,Yantai Zhifu Joy City SM,2,20,Mainland,YY,Shandong,Yantai,BH,1544,321.0000,,,,,,,,2019-09-28 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,321.0000,A,2021-08-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071674,Yantai Zhifu Joy City SM,,,,,,,
832,CHN_1516,DSBH_CHN_1516,Jiamusi Jiuchang Sports City,2,7,Mainland,North,Heilongjiang,Jiamusi,BH,1516,246.0000,,,,,,,,2019-11-04 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,246.0000,B,2023-08-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071683,Jiamusi Jiuchang Sports City,,,,,,,
838,CHN_1618,DSFH_CHN_1618,Xiamen Shangbo Outlet FH,2,1,Mainland,South,Fujian,Xiamen,FH,1618,214.0000,,,,,,,,2019-11-08 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,214.0000,OL,9999-12-31 00:00:00,UAFH_CHN_1618,,Sales_Collect_JY : store_20250211042928.csv,0019071726,Xiamen Shangbo Outlet FH,,,,,,,
841,CHN_1602,DSBH_CHN_1602,Baoji Wuyue Plaza SM,2,51,Mainland,YY,Shaanxi,Baoji,BH,1602,188.0000,,,,,,,,2019-11-11 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,188.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019072178,Baoji Wuyue Plaza SM,,,,,,,
852,CHN_1645,DSBH_CHN_1645,Luoyang Xigong Xinduhui SM,2,18,Mainland,YY,Henan,Luoyang,BH,1645,387.0000,,,,,,,,2019-11-18 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,387.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071678,Luoyang Xigong Xinduhui SM,,,,,,,
860,CHN_1651,DSBH_CHN_1651R,Zunyi Modern Capital Mall SM,2,9,Mainland,South,Guizhou,Zunyi,BH,1651,180.0000,,,,,,,,2024-09-01 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,180.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019087569,贵州遵义国贸,贵州省遵义市汇川区南京路与珠海路交叉口贸易春天百货购物中心2楼  UA店,,,,15085592745,,线下
880,CHN_1642,DSBH_CHN_1642,Dali Toyer Great Plaza,2,9,Mainland,South,Yunnan,Dali,BH,1642,208.0000,,,,,,,,2019-12-31 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,208.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019087569,云南大理泰业国际广场UA专卖店,云南省大理白族自治州大理市建设东路21号泰业国际广场1F-C135-1,,,,13368725100,,
888,CHN_1690,DSBH_CHN_1690,Harbin Nangang West Red Square SM,2,7,Mainland,North,Heilongjiang,Harbin,BH,1690,226.0000,,,,,,,,2019-12-30 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,226.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071683,Harbin Nangang West Red Square SM,,,,,,,
890,CHN_1696,DSBH_CHN_1696,Baoji Taiyangshi SF,2,51,Mainland,YY,Shaanxi,Baoji,BH,1696,183.0000,,,,,,,,2019-12-30 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,183.0000,B,2023-07-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019072178,Baoji Taiyangshi SF,,,,,,,
896,CHN_KS03,UA_CHN_KS03,Beijing Changhpin Huiju Plaza Kids station,2,57,Mainland,Youth,Beijing,Beijing,BH,KS03,0.0000,,,,,,,,2019-07-23 00:00:00,Blair Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,2020-07-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,Beijing Changhpin Huiju Plaza Kids station,,,,,,,
897,CHN_KS04,UA_CHN_KS04,Beijing Huarun Wucaicheng Kids Station,2,57,Mainland,Youth,Beijing,Beijing,BH,KS04,0.0000,,,,,,,,2019-07-23 00:00:00,Blair Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,2020-07-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,Beijing Huarun Wucaicheng Kids Station,,,,,,,
953,CHN_IN06,DSWH_CHN_IN06,HEBEI LICHI Warehouse,2,8,Mainland,North,Hebei,Shijiazhuang,BH,IN06,0.0000,,,,,,,,2020-01-01 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071670,HEBEI LICHI Warehouse,,,,,,,
957,CHN_IN10,DSWH_CHN_IN10,SZ YINGLIANG Warehouse,2,21,Mainland,South,Guangdong,Shenzhen,BH,IN10,0.0000,,,,,,,,2020-01-01 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075562,SZ YINGLIANG Warehouse,,,,,,,
959,CHN_IN12,DSWH_CHN_IN12,XIAMEN BLOSSOM Warehouse,2,1,Mainland,South,Fujian,Xiamen,BH,IN12,0.0000,,,,,,,,2020-01-01 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071726,XIAMEN BLOSSOM Warehouse,,,,,,,
964,CHN_IN17,DSWH_CHN_IN17,YY-HN Warehouse,2,18,Mainland,YY,Henan,Zhengzhou,BH,IN17,0.0000,,,,,,,,2020-01-01 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071678,YY-HN Warehouse,,,,,,,
1920,CHN_KS45,UA_CHN_KS45,哈尔滨西城红场好孩子星站专柜,2,57,Mainland,Youth,Heilongjiang,Harbin,BH,KS45,0.0000,,,,,,,,2020-07-21 00:00:00,Blair Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,哈尔滨西城红场好孩子星站专柜,,,,,,,
1930,CHN_KS28,UA_CHN_KS28,星站太原茂业天地,2,57,Mainland,Youth,Shanxi,Taiyuan,BH,KS28,0.0000,,,,,,,,2020-05-20 00:00:00,Blair Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,星站太原茂业天地,,,,,,,
1937,CHN_KS31,UA_CHN_KS31,山西铜锣湾国际购物中心有限公司星站店,2,57,Mainland,Youth,Shanxi,Taiyuan,BH,KS31,0.0000,,,,,,,,2020-05-20 00:00:00,Blair Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,山西铜锣湾国际购物中心有限公司星站店,,,,,,,
1938,CHN_KS33,UA_CHN_KS33,成都华润置地万象城店星站多品,2,57,Mainland,Youth,Sichuan,Chengdu,BH,KS33,0.0000,,,,,,,,2020-07-09 00:00:00,Blair Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,成都华润置地万象城店星站多品,,,,,,,
1941,CHN_KS24,UA_CHN_KS24,郑州佳潮物业服务有限公司(郑州锦艺城星站),2,57,Mainland,Youth,Henan,Zhengzhou,BH,KS24,0.0000,,,,,,,,2020-05-20 00:00:00,Blair Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,郑州佳潮物业服务有限公司(郑州锦艺城星站),,,,,,,
1989,CHN_1737,DSBH_CHN_1737,Hefei Zhengwu Intime DS,2,16,Mainland,YY,Anhui,Hefei,BH,1737,216.0000,,,,,,,,2020-09-22 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,216.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071668,Hefei Zhengwu Intime DS,,,,,,,
1992,CHN_1807,DSBH_CHN_1807,Fuyang Yingzhou Wuyue SM BHCC,2,16,Mainland,YY,Anhui,Fuyang,BH,1807,153.0000,,,,,,,,2020-09-19 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,153.0000,B,2023-02-28 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071668,Fuyang Yingzhou Wuyue SM BHCC,,,000-000,,00000000,,线下
1995,CHN_1876,DSBH_CHN_1876,UNDER ARMOUR 贵州安顺国贸,2,6,Mainland,West,Guizhou,Anshun,BH,1876,162.0000,,,,,,,,2020-09-30 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,162.0000,B,2024-05-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071658,贵州安顺国贸,贵州省安顺市西秀区市西路国贸89号 L1,,18085337770,,,,
2008,CHN_1758,DSBH_CHN_1758,Qingdao Shibei Dist. Hengtai Plaza DS,2,20,Mainland,YY,Shandong,Qingdao,BH,1758,193.0000,,,,,,,,2020-10-31 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,193.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071674,Qingdao Shibei Dist. Hengtai Plaza DS,,,,,,,
2137,CHN_YLWP,DSFH_CHN_YLWP,ULEE VIPSHOP,2,83,Mainland,Youth,Zhejiang,Hangzhou,EC,YLWP,0.0000,,,,,,,,2020-10-01 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,N,Sales_Collect_JY : store_20250211042928.csv,0019075766,ULEE VIPSHOP,,,,,,,
2150,CHN_1881,DSBH_CHN_1881,Shenyang Heping Changbai Mix City SM BHCC,2,7,Mainland,North,Liaoning,Shenyang,BH,1881,196.0000,,,,,,,,2020-12-12 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,196.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071683,Shenyang Heping Changbai Mix City SM BHCC,,,,,,,
2181,CHN_1911,DSFH_CHN_1911,Xi'an Northern Suburbs City Outlet,2,10,Mainland,West,Shaanxi,Xian,FH,1911,150.0000,,,,,,,,2020-12-24 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,150.0000,OL,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071656,西安北二环城市奥莱,陕西省西安市未央区未央路164号五环Outlets店2F,,029-89619861,,,,
2184,CHN_YLBF,DSBH_CHN_YLBF,ULEE YL baofei kucun,2,83,Mainland,Youth,Zhejiang,Hangzhou,BH,YLBF,0.0000,,,,,,,,2020-01-01 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,佑旅报废店库存,,,,,,,
2187,CHN_1902,DSBH_CHN_1902,Ulanqab Jining Dist. Wanda Plaza SM BHCC,2,56,Mainland,North,Neimenggu,Ulanqab,BH,1902,147.0000,,,,,,,,2020-12-23 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,147.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019076986,Ulanqab Jining Dist. Wanda Plaza SM BHCC,,,,,,,
2222,CHN_1915,DSBH_CHN_1915,Ningbo Yinzhou Hankyu BHCC DS,2,2,Mainland,East,Zhejiang,Ningbo,BH,1915,323.0000,,,,,,,,2021-04-12 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,323.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Ningbo Yinzhou Hankyu BHCC DS,,,,,,,
2259,CHN_1961,DSBH_CHN_1961,Wuhan Longhu Jiangcheng Tianjie SM BHCC,2,321,Mainland,YY,Hubei,Wuhan,BH,1961,260.0000,,,,,,,,2021-06-19 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,260.0000,B,2022-10-15 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019081196,Wuhan Longhu Jiangcheng Tianjie SM BHCC,,,,,,,
2266,CHN_2026,DSBH_CHN_2026,Ningbo Zhoushan Dinghai Powerlong SM BHCC,2,2,Mainland,East,Zhejiang,Ningbo,BH,2026,230.0000,,,,,,,,2021-06-30 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,230.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Ningbo Zhoushan Dinghai Powerlong SM BHCC,,,,,,,
2379,CHN_2025,DSBH_CHN_2025,Taiyuan yingze Tongluowan DS BHCC,2,11,Mainland,North,Shanxi,Taiyuan,BH,2025,152.0000,,,,,,,,2021-07-11 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,152.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071662,Taiyuan yingze Tongluowan DS BHCC,,,,,,,
2384,CHN_2007,DSBH_CHN_2007,Hangzhou Jianggan Raffles City SM BHCC,2,2,Mainland,East,Zhejiang,Hangzhou,BH,2007,127.0000,,,,,,,,2021-06-30 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,127.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Hangzhou Jianggan Raffles City SM BHCC,,,,,,,
2390,CHN_2104,DSFH_CHN_2104,Xi'an Yanta District Hanhuacheng Wuhuan Outlet Youth,2,83,Mainland,West,Shaanxi,Xian,FH,2104,59.0000,,,,,,,,2021-08-08 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,59.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,西安五环汉华城,,,,,,,
2391,CHN_1004,PFBH_CHN_1004,佑禾众安（厦门）电子商务有限公司,2,83,Mainland,South,Fujian,Xiamen,BH,1004,0.0000,,,,,,,,2021-07-30 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,佑禾众安（厦门）电子商务有限公司,,,,,,,
2395,CHN_2045,DSBH_CHN_2045,Dalian Zhuanghe Wanda Plaza SM BHCC,2,7,Mainland,North,Liaoning,Dalian,BH,2045,167.0000,,,,,,,,2021-08-13 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,167.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071683,Dalian Zhuanghe Wanda Plaza SM BHCC,,,,,,,
2397,CHN_2125,DSFH_CHN_2125,Hefei Shushan District Sasseur FH Youth,2,83,Mainland,South,Anhui,Hefei,BH,2125,120.0000,,,,,,,,2021-08-30 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,120.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,合肥蜀山区砂之船奥特莱斯,,,,,,,
2411,CHN_2165,DSFH_CHN_2165,"Taiyuan Xiaodian Maoye Phase1 ",2,83,Mainland,North,Shanxi,Taiyuan,BH,2165,62.0000,,,,,,,,2021-09-19 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,62.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,太原茂业天地店,,,,,,,
2415,CHN_2164,DSBH_CHN_2164,Dalian Kaifa District Maikaile DS  Youth,2,83,Mainland,North,Liaoning,Dalian,BH,2164,94.0000,,,,,,,,2021-09-27 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,94.0000,,2022-10-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,大连开发区麦凯乐百货,,,,,,,
2417,CHN_2103,DSBH_CHN_2103,Shenyang Heping Chaoliuhui YY Sports BHCC,2,247,Mainland,YY,Liaoning,Shenyang,BH,2103,200.0000,,,,,,,,2021-09-09 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019078476,Shenyang Heping Chaoliuhui YY Sports BHCC,,,,,,,
2430,CHN_2134,DSBH_CHN_2134,Changsha Kaifu Sky Square SM Youth,2,83,Mainland,South,Hunan,Changsha,BH,2134,86.0000,,,,,,,,2021-08-20 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,86.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,长沙开福区方圆荟购物中心,,,,,,,
2446,CHN_2129,DSBH_CHN_2129,Kunming Guandu Centry Jinyuan SM BHCC,2,9,Mainland,South,Yunnan,Kunming,BH,2129,197.0000,,,,,,,,2021-10-01 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,197.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019087569,昆明世纪金源购物中心UA专卖店,云南省昆明市官渡区金源大道1号世纪金源购物中心B区（二区）1层BF1F040,,,,,,
