ds_sid,date_sid,store_sid,date_code,store_master_code,store_code,store_name,short_name,channel,store_type,country,region,province,city,address1,address2,address3,latitude,longitude,zip_code,customer_code,customer_name,customer_sort,warehouse_code,warehouse_name,district_manager,pin_code,b1_code,fms_site_code,sit_code,sap_customer_code,area,cluster,open_date,close_date,open_flag,keep_comp,comp_flag,finance_comp,active_flag,source_interface,source_sys,hdetl_date,store_local_name,phone1,phone2,store_no,subchannel,door_type,end_partner,customer_group
20250220003078,45706,3078,2025-02-20 00:00:00,CHN_2413,UAFH_CHN_2413,Nanning Jiangnan Shanshan Outlets,2413,O&O,FH,Mainland,South,Guangxi,Nanning,广西省壮族自治区南宁市江南区,"沙井街道上津路6号B133-B134号 ",,,,,001,Retail,,,,South-2,,,3193,3193,,370.0000,,2022-09-24 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20241216165012-3088,2025-02-23 22:31:26,南宁江南杉杉奥莱,0771-8078116,,172,,,,
20250220003079,45706,3079,2025-02-20 00:00:00,CHN_2454,DSBH_CHN_2454,Lvliang Lishi Hongtai Plaza SM BHCC,2454,FP,BH,Mainland,North,Shanxi,Lvliang,,,,,,,110,SHANXI MAXSPORT,,,,Qing Yan,,,,,0019071662,137.0000,C,2022-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Lvliang Lishi Hongtai Plaza SM BHCC,,,,,,,
20250220003080,45706,3080,2025-02-20 00:00:00,CHN_2496,DSBH_CHN_2496,Changsha Kaifu Joy City SM BHCC,2496,FP,BH,Mainland,South,Hunan,Changsha,,,,,,,102,CS YONGLING,,,,Qing Yan,,,,,0019071681,166.0000,B,2022-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Changsha Kaifu Joy City SM BHCC,,,,,,,
20250220003081,45706,3081,2025-02-20 00:00:00,CHN_2461,DSBH_CHN_2461,Yueyang Yueyanglou Parkson SM BHCC,2461,FP,BH,Mainland,South,Hunan,Yueyang,,,,,,,102,CS YONGLING,,,,Qing Yan,,,,,0019071681,200.0000,B,2022-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Yueyang Yueyanglou Parkson SM BHCC,,,,,,,
20250220003082,45706,3082,2025-02-20 00:00:00,CHN_2248,DSBH_CHN_2248,Ningbo Yinzhou Huaiyu City SM BHCC,2248,FP,BH,Mainland,East,Zhejiang,Ningbo,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,263.0000,B,2022-10-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Ningbo Yinzhou Huaiyu City SM BHCC,,,,,,,
20250220003083,45706,3083,2025-02-20 00:00:00,CHN_2423,DSBH_CHN_2423,Nanjing Jiangbei Golden Elephant City SM BHCC,2423,FP,BH,Mainland,East,Jiangsu,Nanjing,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,160.0000,B,2022-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Nanjing Jiangbei Golden Elephant City SM BHCC,,,,,,,
20250220003084,45706,3084,2025-02-20 00:00:00,CHN_2429,DSFH_CHN_2429,Xuzhou Quanshan Shanshan Outlets FH,2429,FP,FH,Mainland,East,Jiangsu,Xuzhou,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,282.0000,OL,2022-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Xuzhou Quanshan Shanshan Outlets FH,,,,,,,
20250220003085,45706,3085,2025-02-20 00:00:00,CHN_2447,DSBH_CHN_2447,Zhangjiakou Qiaodong Parkson DS BHCC,2447,FP,BH,Mainland,YY,Hebei,,,,,,,,140,YY-SJZ,,,,Owen Chen,,,,,0019081381,219.0000,B,2022-09-23 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Zhangjiakou Qiaodong Parkson DS BHCC,,,,,,,
20250220003086,45706,3086,2025-02-20 00:00:00,CHN_2462,DSBH_CHN_2462,Qingdao Licang Beifang Guomao DS BHCC,2462,FP,BH,Mainland,YY,Shandong,Qingdao,,,,,,,119,YY-QD,,,,Owen Chen,,,,,0019071674,189.0000,B,2022-10-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Qingdao Licang Beifang Guomao DS BHCC,,,,,,,
20250220003087,45706,3087,2025-02-20 00:00:00,CHN_2472,DSBH_CHN_2472,Luoyang Yanshi Wanda Plaza SM BHCC,2472,FP,BH,Mainland,YY,Henan,Luoyang,,,,,,,117,YY-HN,,,,Owen Chen,,,,,0019071678,186.0000,B,2022-10-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Luoyang Yanshi Wanda Plaza SM BHCC,,,,,,,
20250220003088,45706,3088,2025-02-20 00:00:00,CHN_2474,DSBH_CHN_2474,Zhoukou Sheqiu Yangguang Road Street SF BHCC,2474,FP,BH,Mainland,YY,Henan,,,,,,,,117,YY-HN,,,,Owen Chen,,,,,0019071678,190.0000,B,2022-10-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Zhoukou Sheqiu Yangguang Road Street SF BHCC,,,,,,,
20250220003089,45706,3089,2025-02-20 00:00:00,CHN_2483,DSBH_CHN_2483,Xi'an Weiyang Sihai China-town Sports City SM BHCC,2483,FP,BH,Mainland,West,Shaanxi,Xian,陕西省西安市未央区太华北路与凤城三路十字四海唐人街B1层,,,,,,109,SHAANXI 5 RING,,,,Qing Yan,,,,,0019071656,215.0000,B,2022-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,西安未央四海唐人街,029-86624352,,,,,,
20250220003090,45706,3090,2025-02-20 00:00:00,CHN_2487,DSBH_CHN_2487,Chuangchun Nanguan New World Living SM BHCC,2487,FP,BH,Mainland,North,Jilin,Changchun,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,200.0000,B,2022-09-28 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Chuangchun Nanguan New World Living SM BHCC,,,,,,,
20250220003091,45706,3091,2025-02-20 00:00:00,CHN_2506,DSBH_CHN_2506,Zhengzhou Xinzheng One City SM BHCC,2506,FP,BH,Mainland,YY,Henan,Zhengzhou,,,,,,,117,YY-HN,,,,Owen Chen,,,,,0019071678,188.0000,B,2022-10-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Zhengzhou Xinzheng One City SM BHCC,,,,,,,
20250220003092,45706,3092,2025-02-20 00:00:00,CHN_0012,POPUP_CHN_0012,"Hefei enbuy Sports plaza POPUP   ",0012,FP,BH,Mainland,South,Anhui,Hefei,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,126.0000,,2022-10-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,肥腾百特卖童装,,,,,,,
20250220003094,45706,3094,2025-02-20 00:00:00,CHN_2493,DSBH_CHN_2493,Zhengzhou Xingyang Capital Outlets Youth,2493,FP,FH,Mainland,North,Henan,Xinyang,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,172.0000,,2022-10-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,郑州荥阳首创奥莱,,,,,,,
20250220003095,45706,3095,2025-02-20 00:00:00,CHN_2538,DSFH_CHN_2538,Nanning Jiangnan District Shanshan Outlets Youth,2538,FP,FH,Mainland,South,Guangxi,Nanning,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,164.0000,,2022-10-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,南宁杉杉奥莱童装,,,,,,,
20250220003096,45706,3096,2025-02-20 00:00:00,CHN_2539,DSFH_CHN_2539,Wuhan Jiangxia District Capital Outlets Youth,2539,FP,FH,Mainland,South,Hubei,Wuhan,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,111.0000,,2022-10-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,武汉首创奥特莱斯童装,,,,,,,
20250220003097,45706,3097,2025-02-20 00:00:00,CHN_2543,DSBH_CHN_2543,Shanghai Qingpu Uni-City SM Youth,2543,FP,BH,Mainland,South,Shanghai,Shanghai,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,82.0000,,2022-10-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,上海天空万科之城童装,,,,,,,
20250220003098,45706,3098,2025-02-20 00:00:00,CHN_2417,DSBH_CHN_2417,Bozhou Qiaocheng Wanda SM BHCC,2417,FP,BH,Mainland,YY,Anhui,Bo Zhou,,,,,,,115,YY-AH,,,,Owen Chen,,,,,0019071668,136.0000,C,2022-07-27 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Bozhou Qiaocheng Wanda SM BHCC,,,,,,,
20250220003099,45706,3099,2025-02-20 00:00:00,CHN_2448,DSBH_CHN_2448,Shenyang Shenhe Hunnan Paradise Walk SM BHCC,2448,FP,BH,Mainland,YY,Liaoning,Shenyang,,,,,,,137,YY-SY,,,,Owen Chen,,,,,0019078476,190.0000,B,2022-10-19 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Shenyang Shenhe Hunnan Paradise Walk SM BHCC,,,,,,,
20250220003100,45706,3100,2025-02-20 00:00:00,CHN_2465,DSFH_CHN_2465,Taiyuan Jinyuan Changfeng Guomao City outlet,2465,FP,FH,Mainland,North,Shanxi,Taiyuan,,,,,,,110,SHANXI MAXSPORT,,,,Qing Yan,,,,,0019071662,193.0000,OL,2022-09-27 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Taiyuan Jinyuan Changfeng Guomao City outlet,,,,,,,
20250220003101,45706,3101,2025-02-20 00:00:00,CHN_2498,DSBH_CHN_2498,Tangshan Luanzhou Dongan Xiandai City DS BHCC,2498,FP,BH,Mainland,YY,Hebei,Tangshan,,,,,,,140,YY-SJZ,,,,Owen Chen,,,,,0019081381,170.0000,B,2022-10-17 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Tangshan Luanzhou Dongan Xiandai City DS BHCC,,,,,,,
20250220003102,45706,3102,2025-02-20 00:00:00,CHN_2507,DSBH_CHN_2507,Jixi Jiguang Zhongxin New Mart DS BHCC,2507,FP,BH,Mainland,North,Heilongjiang,Jixi,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,203.0000,B,2022-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Jixi Jiguang Zhongxin New Mart DS BHCC,,,,,,,
20250220003104,45706,3104,2025-02-20 00:00:00,CHN_2519,DSBH_CHN_2519,Guiyang Yunyan Yinhai Yuanlong Plaza SM Youth,2519,FP,BH,Mainland,South,Guizhou,Guiyang,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,144.0000,,2022-08-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,贵州贵阳市银海元隆店童装,,,,,,,
20250220003105,45706,3105,2025-02-20 00:00:00,CHN_2500,DSBH_CHN_2500,Enshi Color Cube SM BHCC,2500,FP,BH,Mainland,YY,Hubei,Enshi,,,,,,,138,YY-CS,,,,Owen Chen,,,,,0019081196,148.0000,C,2022-10-28 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Enshi Color Cube SM BHCC,,,,,,,
20250220003106,45706,3106,2025-02-20 00:00:00,CHN_2504,DSBH_CHN_2504,Chengde Shuangqiao Double Hundreds DS Wholesale,2504,FP,BH,Mainland,YY,Hebei,Chengde,,,,,,,140,YY-SJZ,,,,Owen Chen,,,,,0019081381,106.0000,C,2022-11-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Chengde Shuangqiao Double Hundreds DS Wholesale,,,,,,,
20250220003107,45706,3107,2025-02-20 00:00:00,CHN_2534,DSBH_CHN_2534,Ezhou Echeng Wuyue Plaza SM BHCC,2534,FP,BH,Mainland,YY,Hubei,Ezhou,,,,,,,138,YY-CS,,,,Owen Chen,,,,,0019081196,178.0000,B,2022-10-28 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Ezhou Echeng Wuyue Plaza SM BHCC,,,,,,,
20250220003110,45706,3110,2025-02-20 00:00:00,CHN_2422,DSBH_CHN_2422,Jiaxing Nanhu Yaohan DS BHCC,2422,FP,BH,Mainland,East,Zhejiang,Jiaxing,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,198.0000,B,2022-09-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Jiaxing Nanhu Yaohan DS BHCC,,,,,,,
20250220003111,45706,3111,2025-02-20 00:00:00,CHN_2438,DSBH_CHN_2438,Wuhan Wuchang Wushang Dream Times SM BHCC,2438,FP,BH,Mainland,YY,Hubei,Wuhan,,,,,,,138,YY-CS,,,,Owen Chen,,,,,0019081196,216.0000,B,2022-10-25 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Wuhan Wuchang Wushang Dream Times SM BHCC,,,,,,,
20250220003112,45706,3112,2025-02-20 00:00:00,CHN_2457,DSBH_CHN_2457,Ankang GaoXin Wanda SM BHCC,2457,FP,BH,Mainland,YY,Shaanxi,Ankang,,,,,,,129,YY-SX,,,,Owen Chen,,,,,0019072178,127.0000,C,2022-09-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Ankang GaoXin Wanda SM BHCC,,,,,,,
20250220003113,45706,3113,2025-02-20 00:00:00,CHN_2489,DSBH_CHN_2489,Binzhou Bincheng Wuyue Plaza SM BHCC,2489,FP,BH,Mainland,YY,Shandong,Binzhou,,,,,,,119,YY-QD,,,,Owen Chen,,,,,0019071674,162.0000,B,2022-10-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Binzhou Bincheng Wuyue Plaza SM BHCC,,,,,,,
20250220003115,45706,3115,2025-02-20 00:00:00,CHN_OL01,DSBH_CHN_OL01,YY-HN online sales,OL01,FP,BH,Mainland,YY,Shanghai,Shanghai,,,,,,,117,YY-HN,,,,Owen Chen,,,,,0019071678,0.0000,,2022-01-01 00:00:00,9999-12-31 00:00:00,Open,N,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,YY-HN online sales,,,,,,,
20250220003116,45706,3116,2025-02-20 00:00:00,CHN_OL02,DSBH_CHN_OL02,YY-SH online sales,OL02,FP,BH,Mainland,YY,Shanghai,Shanghai,,,,,,,131,YY-SH,,,,Owen Chen,,,,,0019072301,0.0000,,2022-01-01 00:00:00,9999-12-31 00:00:00,Open,N,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,YY-SH online sales,,,,,,,
20250220003126,45706,3126,2025-02-20 00:00:00,CHN_2403,DSBH_CHN_2403,Chengdu Jinjiang District Ito Yokado DS  Youth,2403,FP,BH,Mainland,South,Sichuan,Chengdu,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,84.0000,,2022-07-08 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,成都锦江区伊藤洋华堂百货,,,,,,,
20250220003128,45706,3128,2025-02-20 00:00:00,CHN_2501,DSBH_CHN_2501,Wenzhou Lucheng Shimao Intime DS Youth,2501,FP,BH,Mainland,South,Zhejiang,Wenzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,83.0000,,2022-09-16 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,温州世贸银泰店童装,,,,,,,
20250220003129,45706,3129,2025-02-20 00:00:00,CHN_2523,DSBH_CHN_2523,Xingtai Qiaodong Tianyi Square SM Youth,2523,FP,BH,Mainland,South,Hebei,Xintai,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,107.0000,,2022-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,河北邢台市天一广场童装,,,,,,,
20250220003131,45706,3131,2025-02-20 00:00:00,CHN_DW01,EC_CHN_DW01,UNDER ARMOUR KIDS,DW01,FP,EC,Mainland,South,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2022-09-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,UNDER ARMOUR KIDS,,,,,,,
20250220003132,45706,3132,2025-02-20 00:00:00,CHN_DYF,DSBH_CHN_DYF,UA KIDS TIKTOK Flagship,DYF,FP,EC,Mainland,East,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2021-05-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,安德玛童装抖音旗舰店,,,,,,,
20250220003133,45706,3133,2025-02-20 00:00:00,CHN_WP01,EC_CHN_WP01,"weipinghui ",WP01,FP,EC,Mainland,EC,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,20.0000,,2021-09-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,唯品会旗舰店,,,,,,,
20250220003134,45706,3134,2025-02-20 00:00:00,ECPF001,ECPF001,"Shanghai Xinhui Trade ",ECPF,FP,EC,Mainland,East,Shanghai,Shanghai,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2022-01-13 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,上海忻惠贸易,,,,,,,
20250220003135,45706,3135,2025-02-20 00:00:00,P01010,P01010,NO,P010,FP,BH,Mainland,South,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2022-06-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,天马社群门店,,,,,,,
20250220003136,45706,3136,2025-02-20 00:00:00,P01011,P01011,N,P010,FP,BH,Mainland,South,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2022-06-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,善雅公益服务社,,,,,,,
20250220003137,45706,3137,2025-02-20 00:00:00,P01012,P01012,N/A,P010,FP,BH,Mainland,South,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2022-06-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,丽水屹恩商贸有限公司,,,,,,,
20250220003138,45706,3138,2025-02-20 00:00:00,P01014,P01014,上海荟众科技有限公司,P010,FP,FH,Mainland,East,Shanghai,Shanghai,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2022-08-25 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,上海荟众科技有限公司,,,,,,,
20250220003139,45706,3139,2025-02-20 00:00:00,PF01013,PF01013,浙江你好商业经营管理有限公司,PF01,FP,BH,Mainland,South,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2022-07-27 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,浙江你好商业经营管理有限公司,,,,,,,
20250220003140,45706,3140,2025-02-20 00:00:00,PFGZ001,PFGZ001,PFGZ,PFGZ,FP,BH,Mainland,South,Guizhou,Guiyang,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2022-06-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,贵州伊慧轩服装有限公司（联营）,,,,,,,
20250220003141,45706,3141,2025-02-20 00:00:00,PFSY002,PFSY002,PFSY,PFSY,FP,BH,Mainland,North,Liaoning,Shenyang,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2022-06-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,沈阳极创贸易有限公司（联营）,,,,,,,
20250220003142,45706,3142,2025-02-20 00:00:00,PHB002,PHB002,PFHB,PHB0,FP,BH,Mainland,South,Hubei,Wuhan,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2022-06-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,湖北宏盛广诚贸易有限公司,,,,,,,
20250220003144,45706,3144,2025-02-20 00:00:00,CHN_0017,POPUP_CHN_0017,BIGOFFSTJ,0017,FP,BH,Mainland,North,Tianjin,Tianjin,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,50.0000,,2022-11-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,天津超级折扣连锁特卖童装,,,,,,,
20250220003146,45706,3146,2025-02-20 00:00:00,CHN_2542,DSBH_CHN_2542,Wenzhou Yueqing Intime DS Youth,2542,FP,BH,Mainland,South,Zhejiang,Wenzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,106.0000,,2022-10-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,温州乐清银泰百货童装,,,,,,,
20250220003147,45706,3147,2025-02-20 00:00:00,CHN_2561,DSBH_CHN_2561,Wuxi Liangxi Yaohan DS Youth,2561,FP,BH,Mainland,South,Jiangsu,Wuxi,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,138.0000,,2022-11-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,无锡八佰伴童装,,,,,,,
20250220003148,45706,3148,2025-02-20 00:00:00,ECZ01048,ECZ01048,"ULEE JD Flagship ",ECZ0,FP,EC,Mainland,South,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,50.0000,,2022-11-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,京东自营旗舰店童装,,,,,,,
20250220003149,45706,3149,2025-02-20 00:00:00,NG11003,NG11003,Jiangsu Pidefu Internal Discount Store,NG11,FP,BH,Mainland,South,Jiangsu,Zhenjiang,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2021-10-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,江苏彼得夫内购店童装,,,,,,,
20250220003152,45706,3152,2025-02-20 00:00:00,CHN_2336,DSBH_CHN_2336,Shenzhen Futian C Future City SM BHCC,2336,FP,BH,Mainland,South,Guangdong,Shenzhen,,,,,,,120,SZSW,,,,Qing Yan,,,,,0019075562,191.0000,B,2022-12-15 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,深圳福田中洲湾,,,,,,,
