ds_sid,date_sid,store_sid,date_code,store_master_code,store_code,store_name,short_name,channel,store_type,country,region,province,city,address1,address2,address3,latitude,longitude,zip_code,customer_code,customer_name,customer_sort,warehouse_code,warehouse_name,district_manager,pin_code,b1_code,fms_site_code,sit_code,sap_customer_code,area,cluster,open_date,close_date,open_flag,keep_comp,comp_flag,finance_comp,active_flag,source_interface,source_sys,hdetl_date,store_local_name,phone1,phone2,store_no,subchannel,door_type,end_partner,customer_group
20250227003798,45713,3798,2025-02-27 00:00:00,CHN_3135,DSBH_CHN_3135,Linfen Yaodu Wangfujing DS BHCC EVO,3135,FP,BH,Mainland,North,Shanxi,Linfeng,,,,,,,110,SHANXI MAXSPORT,,,,Qing Yan,,,,,0019071662,157.0000,B,2024-12-27 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Linfen Yaodu Wangfujing DS BHCC EVO,,,,线下,,,
20250227003799,45713,3799,2025-02-27 00:00:00,CHN_3168,DSBH_CHN_3168,Kashi Gucheng Wanda Plaza SM BHCC EVO,3168,FP,BH,Mainland,West,Xinjiang,Kashi,,,,,,,111,URUMQI ZH,,,,Qing Yan,,,,,0019071661,186.0000,B,2024-12-31 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Kashi Gucheng Wanda Plaza SM BHCC EVO,,,,线下,,,
20250227003800,45713,3800,2025-02-27 00:00:00,CHN_3103,DSBH_CHN_3103,Binzhou Bincheng Inzone Mall BHCC EVO,3103,FP,BH,Mainland,YY,Shandong,Binzhou,,,,,,,119,YY-QD,,,,Owen Chen,,,,,0019071674,180.0000,B,2024-12-28 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Binzhou Bincheng Inzone Mall BHCC EVO,,,,线下,,,
20250227003801,45713,3801,2025-02-27 00:00:00,CHN_3157,DSBH_CHN_3157,Xi'an Weiyang Paradise Walk SM BHCC EVO,3157,FP,BH,Mainland,YY,Shaanxi,Xian,,,,,,,129,YY-SX,,,,Owen Chen,,,,,0019072178,223.0000,B,2024-12-31 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Xi'an Weiyang Paradise Walk SM BHCC EVO,,,,线下,,,
20250227003802,45713,3802,2025-02-27 00:00:00,CHN_3166,DSBH_CHN_3166,Shenzhen Luohu Mix City SM BHCC EVO,3166,FP,BH,Mainland,YY,Guangdong,Shenzhen,,,,,,,145,YY-GD,,,,Owen Chen,,,,,0019086061,501.0000,AA,2025-01-01 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Shenzhen Luohu Mix City SM BHCC EVO,,,,线下,,,
20250227003803,45713,3803,2025-02-27 00:00:00,CHN_3167,DSBH_CHN_3167,Wuhan Hanyang VFC SM BHCC EVO,3167,FP,BH,Mainland,YY,Hubei,Wuhan,,,,,,,138,YY-CS,,,,Owen Chen,,,,,0019081196,135.0000,C,2024-12-28 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Wuhan Hanyang VFC SM BHCC EVO,,,,线下,,,
20250227003813,45713,3813,2025-02-27 00:00:00,CHN_3142,DSBH_CHN_3142,Wuxi Liangxi Maoye SM BHC EVO,3142,FP,BH,Mainland,YY,Jiangsu,Wuxi,,,,,,,144,YY-WX,,,,Owen Chen,,,,,0019084326,153.0000,B,2024-12-29 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Wuxi Liangxi Maoye SM BHC EVO,,,,线下,,,
20250227003814,45713,3814,2025-02-27 00:00:00,CHN_3043,DSBH_CHN_3043,Tangshan Qian'an Dong'an Classic SM BHCC EVO,3043,FP,BH,Mainland,North,Hebei,Tangshan,,,,,,,107,HEBEI LICHI,,,,Qing Yan,,,,,0019071670,134.0000,C,2024-12-31 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Tangshan Qian'an Dong'an Classic SM BHCC EVO,,,,线下,,,
20250227003815,45713,3815,2025-02-27 00:00:00,CHN_3207,DSBH_CHN_3207,Linfen Yaodu Shenglong International DS Youth,3207,FP,BH,Mainland,North,Shanxi,Linfeng,,,,,,,135,Ulee,,,,,,,,,0019075766,69.0000,,2024-12-31 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,临汾尧都区生龙国际童装,,,,线下,,,
20250227003816,45713,3816,2025-02-27 00:00:00,CHN_3208,DSFH_CHN_3208,Shenyang Hunnan SciTech Outlets Youth,3208,FP,FH,Mainland,North,Liaoning,Shenyang,,,,,,,135,Ulee,,,,,,,,,0019075766,97.0000,,2025-01-31 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,沈阳浑南赛特奥莱童装,,,,线下,,,
20250227003817,45713,3817,2025-02-27 00:00:00,CHN_3191,DSBH_CHN_3191,Zhengzhou Erqi Mix City SM BHCC EVO,3191,FP,BH,Mainland,YY,Henan,Zhengzhou,,,,,,,117,YY-HN,,,,Owen Chen,,,,,0019071678,217.0000,B,2024-12-31 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Zhengzhou Erqi Mix City SM BHCC EVO,,,,线下,,,
20250227003818,45713,3818,2025-02-27 00:00:00,CHN_3122,DSBH_CHN_3122,Lu'an Jin'an Intimes DS BHCC EVO,3122,FP,BH,Mainland,YY,Anhui,Lu'an,,,,,,,115,YY-AH,,,,Owen Chen,,,,,0019071668,115.0000,C,2025-01-01 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Lu'an Jin'an Intimes DS BHCC EVO,,,,线下,,,
20250227003820,45713,3820,2025-02-27 00:00:00,CHN_3201,DSBH_CHN_3201,Qinhuangdao Haigang Maoye SM Youth,3201,FP,BH,Mainland,North,Hebei,Qinhuangdao,,,,,,,135,Ulee,,,,,,,,,0019075766,99.0000,,2024-12-31 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,秦皇岛海港区茂业天地购物中心童装,,,,线下,,,
20250227003821,45713,3821,2025-02-27 00:00:00,CHN_0031,POPUP_CHN_0031,"Nanjing Xianlin Golden Eagle SM POPUP KIDS   ",0031,FP,BH,Mainland,East,Jiangsu,Nanjing,,,,,,,135,Ulee,,,,,,,,,0019075766,80.0000,,2024-12-28 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,南京仙林金鹰临时特卖店童装,,,,线下,,,
20250227003822,45713,3822,2025-02-27 00:00:00,CHN_0032,POPUP_CHN_0032,Nanning Xingning Wuyue Plaza SM POP UP KIDS,0032,FP,BH,Mainland,South,Guangxi,Nanning,,,,,,,135,Ulee,,,,,,,,,0019075766,58.0000,,2024-12-10 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,南宁兴宁区吾悦广场临时特卖童装,,,,线下,,,
20250227003823,45713,3823,2025-02-27 00:00:00,CHN_3210,DSFH_CHN_3210,Zhengzhou Zhongyuan Wangfujing City Outlets Youth,3210,FP,FH,Mainland,North,Henan,Zhengzhou,,,,,,,135,Ulee,,,,,,,,,0019075766,105.0000,,2024-12-31 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,郑州中原区王府井城市奥莱童装,,,,线下,,,
20250227003825,45713,3825,2025-02-27 00:00:00,CHN_0033,POPUP_CHN_0033,Shanghai Putuo Global Habor SM POPUP Youth,0033,FP,BH,Mainland,East,Shanghai,Shanghai,,,,,,,135,Ulee,,,,,,,,,0019075766,85.0000,,2025-01-01 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,上海普陀区环球港临时特卖店童装,,,,线下,,,
20250227003826,45713,3826,2025-02-27 00:00:00,CHN_3206,DSBH_CHN_3206,Zhengzhou Erqi Wanda Plaza SM Youth,3206,FP,BH,Mainland,North,Henan,Zhengzhou,,,,,,,135,Ulee,,,,,,,,,0019075766,90.0000,,2024-12-31 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,郑州二七万达童装,,,,线下,,,
20250227003828,45713,3828,2025-02-27 00:00:00,CHN_3180,DSBH_CHN_3180,Puyang Hualong Inzone DS BHCC EVO,3180,FP,BH,Mainland,YY,Henan,Puyang,,,,,,,117,YY-HN,,,,Owen Chen,,,,,0019071678,144.0000,C,2025-01-17 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Puyang Hualong Inzone DS BHCC EVO,,,,线下,,,
20250227000009,45713,9,2025-02-27 00:00:00,CHN_0139,UAFH_CHN_0139RR,Tianjin Florentia Village Outlet,0139,O&O,FH,Mainland,North,Tianjin,Tianjin,"天津市武清区前进道北侧购物中心一楼123号商铺 ","天津市武清区前进道北侧购物中心一楼123号商铺 ",,,,301700,001,Retail,,,,North-3,,,3000,3000,,378.0000,,2024-12-17 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,天津小镇,022- 59698090,,5,,,,
20250227000070,45713,70,2025-02-27 00:00:00,CHN_0286,UAFH_CHN_0286RRR,Beijing Changping Badaling Outlets,0286,O&O,FH,Mainland,North,Beijing,Beijing,北京市昌平区南口镇陈庄八达岭奥莱B区,1层814号商铺,,,,,001,Retail,,,,North-1,,,3149,3149,0019078973,297.0000,OL,2024-04-04 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,北京八达岭奥莱,010-50895813,,133,,,,
20250227000150,45713,150,2025-02-27 00:00:00,CHN_0473,UAFH_CHN_0473E,Shanghai Florentia village Outlet,0473,O&O,FH,Mainland,East_SH,Shanghai,Shanghai,上海市浦东新区祝桥镇华洲路,（近海淀路）南A7商铺,,,,,001,Retail,,,,East-2,,,3006,3006,,610.0000,,2024-08-01 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,上海小镇奥莱,021-20676408,,16,,,,
20250227000165,45713,165,2025-02-27 00:00:00,CHN_0546,DSBH_CHN_0546RR,UNDER ARMOUR 成都伊藤洋华堂双楠店,0546,FP,BH,Mainland,West,Sichuan,Chengdu,四川省成都市武侯区逸都路6号双楠伊藤三楼安德玛专柜,,,,,,105,CQ-BLUE RIDGE,,,,Qing Yan,,,,,0019071658,178.0000,B,2024-03-21 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,UNDER ARMOUR 成都伊藤洋华堂双楠店,,13666209417,,线下,,,
20250227000211,45713,211,2025-02-27 00:00:00,CHN_0642,DSBH_CHN_0642RRR,Nanguo huajin,0642,FP,BH,Mainland,South,Guizhou,Guiyang,贵州省贵阳市云岩区中华中路南国花锦4楼UA专柜,,,,,,108,KMYDRC,,,,Qing Yan,,,,,0019087569,189.0000,B,2024-09-01 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,贵阳南国花锦店,,18685197809,,线下,,,
20250227000225,45713,225,2025-02-27 00:00:00,CHN_0656,UABH_CHN_0656R,Wuhan Han Street,WHST,O&O,BH,Mainland,West,Hubei,Wuhan,"武汉市武昌区水果湖街道汉街路武汉中央文化旅游区武汉楚河汉街购物中心室内步行街1F层J2-3-46号商铺     ","J2-3-46号商铺     ",,,,,001,Retail,,,,West-1,,,3036,3036,,890.0000,,2024-07-25 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,武汉汉街,027-87110065,,55,,,,
20250227000226,45713,226,2025-02-27 00:00:00,CHN_0657,DSBH_CHN_0657R,Guiyang Estee SM,0657,FP,BH,Mainland,South,Guizhou,Guiyang,贵州省贵阳市南明区市南路42号国贸逸天城购物中心F2,,,,,,108,KMYDRC,,,,Qing Yan,,,,,0019087569,360.0000,A,2024-09-01 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,贵阳逸天城,,,,线下,,,
20250227000401,45713,401,2025-02-27 00:00:00,CHN_1082,UAFH_CHN_1082RR,Hefei Sassors Outlets,HFOL,O&O,FH,Mainland,East_Other,Anhui,Hefei,安徽省合肥市高新技术区长宁大道1888号,1-B25-B29商铺,,,,,001,Retail,,,,East-6,,,3059,3059,,503.0000,,2024-04-23 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,合肥砂之船奥莱,0551-62883719,,38,,,,
20250227000578,45713,578,2025-02-27 00:00:00,CHN_1255,UAFH_CHN_1255R,Shenyang Saite Outlet,SYST,O&O,FH,Mainland,North,Liaoning,Shenyang,"沈阳市东陵区双园路36号赛特奥特莱斯C2-108 ",赛特奥特莱斯C2-108号,,,,,001,Retail,,,,North-2,,,3072,3072,,446.0000,,2024-04-16 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,沈阳赛特奥莱,024-31160159,,46,,,,
20250227000579,45713,579,2025-02-27 00:00:00,CHN_1258,DSBH_CHN_1258R,Guiyang Guomao Jinyang,1258,FP,BH,Mainland,South,Guizhou,Guiyang,贵州省贵阳市观山湖区金阳南路六号世纪金源购物中心A座1楼UA专柜,,,,,,108,KMYDRC,,,,Qing Yan,,,,,0019087569,329.0000,A,2024-09-01 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,贵阳金阳国贸店,,15085886345,,线下,,,
20250227000695,45713,695,2025-02-27 00:00:00,CHN_1404,UAFH_CHN_1404R,Xi'an Saite Xianyang Apirport Outlet,1404,O&O,FH,Mainland,West,Shan'xi,Xi'an,"陕西省咸阳市渭城区周陵街道迎宾大道北段1号王府井奥莱一层3-101-102  ","陕西省咸阳市渭城区周陵街道迎宾大道北段1号王府井奥莱一层3-101-102  ",,,,,001,Retail,,,,West-2,,,3104,3104,,376.0000,,2024-09-12 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,西安机场赛特奥莱,029-33245686,,81,,,,
20250227000716,45713,716,2025-02-27 00:00:00,CHN_1386,UAFH_CHN_1386R,Guangzhou Wanguo Plaza Outlet,GZWG,O&O,FH,Mainland,South,Guangdong,Guangzhou,广州市海珠区江湾路285号万国广场负一层商铺 FE11,万国广场负一层FE11商铺,,,,,001,Retail,,,,South-1,,,3098,3098,,522.0000,,2024-04-30 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,广州万国广场奥莱,020-89114508,,79,,,,
20250227000860,45713,860,2025-02-27 00:00:00,CHN_1651,DSBH_CHN_1651R,Zunyi Modern Capital Mall SM,1651,FP,BH,Mainland,South,Guizhou,Zunyi,贵州省遵义市汇川区南京路与珠海路交叉口贸易春天百货购物中心2楼  UA店,,,,,,108,KMYDRC,,,,Qing Yan,,,,,0019087569,180.0000,B,2024-09-01 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,贵州遵义国贸,,15085592745,,线下,,,
20250227000925,45713,925,2025-02-27 00:00:00,CHN_1490,UAFH_CHN_1490R,Wuhan Bailian Outlets FH,1490,O&O,FH,Mainland,West,Hubei,Wuhan,"武汉市黄陂区盘龙城经济开发区许庙村百联奥特莱斯购物广场1栋的 F01、F02层的Z53-01F01-01-0006、Z53-01F01-01-0007、Z53-01F02-01-0006、Z53-01F02-01-0007铺位 ","武汉市黄陂区盘龙城经济开发区许庙村百联奥特莱斯购物广场1栋的 F01、F02层的Z53-01F01-01-0006、Z53-01F01-01-0007、Z53-01F02-01-0006、Z53-01F02-01-0007铺位 ",,,,,001,Retail,,,,West-1,,,3116,3116,,482.0000,,2024-09-14 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,武汉百联奥莱,027-61107033,,99,,,,
20250227001231,45713,1231,2025-02-27 00:00:00,CHN_1729,UAFH_CHN_1729E,Beijing Surprise Outlets FH,BJSPRS,O&O,FH,Mainland,North,Beijing,Beijing,北京市朝阳区金盏乡森林公园东1号,斯普瑞斯奥莱商城一期一层A-66b号商铺,,,,,001,Retail,,,,North-1,,,3150,3150,0019078973,354.0000,OL,2024-08-01 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20250226170902-3089,2025-03-04 22:31:26,北京斯普瑞斯奥莱,010-84356106,,134,,,,
20250227002649,45713,2649,2025-02-27 00:00:00,2024-FH-1,2024-FH-1,2024-FH-1,,O&O,FH,Mainland,Dummy,,,,,,,,,001,Retail,,,,,,,,2024-FH-1,,350.0000,,2024-03-15 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,EDC_STORE_OO_CN20220120110316-2538,2022-01-20 13:02:18.127,,,,,,,,
20250227003143,45713,3143,2025-02-27 00:00:00,CHN_0016,POPUP_CHN_0016,Shanghai Xuhui Cross Region Plaza SM POPUP,0016,FP,BH,Mainland,East,Shanghai,Shanghai,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,20.0000,,2024-06-01 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,上海徐汇区飞洲国际广场特卖店,,,,线下,,,
20250227003145,45713,3145,2025-02-27 00:00:00,CHN_0018,POPUP_CHN_0018,Xian Chang'an BCL Outlet Youth popup,0018,FP,FH,Mainland,North,Shaanxi,Xian,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,120.0000,,2024-08-01 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,西安长安区首创奥特莱斯特卖店,,,,线下,,,
20250227003490,45713,3490,2025-02-27 00:00:00,CHN_2879,DSBH_CHN_2879,Fuxin Xihe Wanda Plaza SM BHCC EVO,2879,FP,BH,Mainland,North,Liaoning,Fuxin,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,160.0000,B,2024-09-30 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Fuxin Xihe Wanda Plaza SM BHCC EVO,,,,线下,,,
20250227003563,45713,3563,2025-02-27 00:00:00,CHN_0014,POPUP_CHN_0014,Suzhou Industry Bicester Village Outlets pop youth,0014,FP,FH,Mainland,South,Shanghai,Shanghai,,,,,,,135,Ulee,,,,,,,,,0019075766,108.0000,,2024-08-01 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,苏州比斯特购物村奥特莱斯特卖,,,,线下,,,
20250227003641,45713,3641,2025-02-27 00:00:00,CHN_3004,DSBH_CHN_3004,Xi'an Beilin Wangfujing DS Outdoor,3004,FP,BH,Mainland,West,Shaanxi,Xian,,,,,,,147,Ulee outdoor,,,,,,,,,0019087391,158.0000,,2024-09-08 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,西安王府井百货户外店,,,,线下,,,
20250227003676,45713,3676,2025-02-27 00:00:00,CHN_3072,DSBH_CHN_3072,Wuhan Wuchang Wushang Dream Plaza SM Outdoor,3072,FP,BH,Mainland,West,Hubei,Wuhan,,,,,,,147,Ulee outdoor,,,,,,,,,0019087391,197.0000,,2024-09-28 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,武汉武商梦时代广场户外店,,,,线下,,,
20250227003678,45713,3678,2025-02-27 00:00:00,CHN_3095,DSBH_CHN_3095,Shenyang Huanggu Mixc One SM Outdoor,3095,FP,BH,Mainland,North,Liaoning,Shenyang,,,,,,,147,Ulee outdoor,,,,,,,,,0019087391,103.0000,,2024-09-30 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,沈阳皇姑万象汇户外店,,,,线下,,,
20250227003682,45713,3682,2025-02-27 00:00:00,CHN_3049,DSBH_CHN_3049,Zhengzhou Gaoxin Grand Plaza SM Outdoor,3049,FP,BH,Mainland,East,Henan,Zhengzhou,,,,,,,147,Ulee outdoor,,,,,,,,,0019087391,188.0000,,2024-09-16 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,郑州正弘汇户外店,,,,线下,,,
20250227002521,45713,2521,2025-02-27 00:00:00,CHN_0004,POPUP_CHN_0004,Kunming Panlong Tongde Youth popup,0004,FP,BH,Mainland,South,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,50.0000,,2024-03-22 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,昆明盘龙同德购物中心童装临时特卖店,,,,线下,,,
20250227002682,45713,2682,2025-02-27 00:00:00,CHN_0010,POPUP_CHN_0010,Hangzhou Xihu Intime DS Youth POPUP,0010,FP,BH,Mainland,East,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,25.0000,,2024-05-01 00:00:00,9999-12-31 00:00:00,Open,,N,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,杭州上城区西湖银泰临时特卖店,,,,线下,,,
20250227002132,45713,2132,2025-02-27 00:00:00,CHN_LCSG,DSBH_CHN_LCSG,Ulee licensing store,LCSG,FP,BH,Mainland,Youth,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2020-10-01 00:00:00,9999-12-31 00:00:00,Open,N,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Ulee licensing store,,,,,,,
20250227002135,45713,2135,2025-02-27 00:00:00,CHN_YLTM,DSBH_CHN_YLTM,ULEE TMALLSHOP,YLTM,FP,EC,Mainland,Youth,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2020-11-16 00:00:00,9999-12-31 00:00:00,Open,N,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,ULEE 天猫店,,,,,,,
20250227002137,45713,2137,2025-02-27 00:00:00,CHN_YLWP,DSFH_CHN_YLWP,ULEE VIPSHOP,YLWP,FP,EC,Mainland,Youth,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,0.0000,,2020-10-01 00:00:00,9999-12-31 00:00:00,Open,N,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,ULEE VIPSHOP,,,,,,,
20250227002689,45713,2689,2025-02-27 00:00:00,CHN_IN25,DSWH_CHN_IN25,YY-SY warehouse,IN25,FP,BH,Mainland,YY,Liaoning,Shenyang,,,,,,,137,YY-SY,,,,Owen Chen,,,,,0019078476,0.0000,,2022-01-01 00:00:00,9999-12-31 00:00:00,Open,N,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,YY-SY warehouse,,,,,,,
20250227002698,45713,2698,2025-02-27 00:00:00,CHN_OL06,DSBH_CHN_OL06,HBLC DY online sales,OL06,FP,BH,Mainland,North,Hebei,Shijiazhuang,,,,,,,107,HEBEI LICHI,,,,Qing Yan,,,,,0019071670,0.0000,,2022-04-25 00:00:00,9999-12-31 00:00:00,Open,N,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,HBLC DY online sales,,,,,,,
20250227002706,45713,2706,2025-02-27 00:00:00,CHN_1833,DSBH_CHN_1833,Qingdao Chengyang Jiajiayuan Mall SM,1833,FP,BH,Mainland,YY,Shandong,Qingdao,,,,,,,119,YY-QD,,,,Owen Chen,,,,,0019071674,195.0000,B,2020-08-15 00:00:00,9999-12-31 00:00:00,Closed,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,Qingdao Chengyang Jiajiayuan Mall SM,,,,,,,
20250227002857,45713,2857,2025-02-27 00:00:00,CHN_2353,DSBH_CHN_2353,Dongguan Changan Wanke Plaza SM BHCC,2353,FP,BH,Mainland,South,Guangdong,Dongguan,,,,,,,120,SZSW,,,,Qing Yan,,,,,0019075562,191.0000,B,2022-06-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250304133953.csv,2025-03-04 22:31:26.294553,东莞长安万科UA门店,,,,,,,
