store_sid,store_master_code,store_last_code,store_last_name,channel_sid,customer_sid,country,region,province,city,store_type,short_name,space,b1_wh,store_branch_type,ship_to_type,b1_code,store_id,replenishment_arrival_date,location_id,open_date,last_dis_manager,status,hdetl_date,update_date,process_log_id,area,cluster,close_date,sit_code,comp_keep,source_sys,sap_customer_code,store_local_name,address1,address2,phone1,zip,phone2,store_no,subchannel
2396,CHN_0001,POPUP_CHN_0001,Xi’an Set Wangfujing Outlets Lintong Popup,2,83,Mainland,North,Shaanxi,Xian,FH,0001,96.0000,,,,,,,,2021-08-07 00:00:00,grace hu,Closed,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,96.0000,,2022-02-25 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,西安赛特王府井奥莱临潼店popup,,,,,,,线下
2409,CHN_2124,DSBH_CHN_2124,Dalian Zhongshan New Mart SM Youth,2,83,Mainland,North,Liaoning,Dalian,BH,2124,118.0000,,,,,,,,2021-09-30 00:00:00,Owen Chen,Closed,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,118.0000,,2022-10-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,大连中山区新玛特购物中心,,,,,,,
2421,CHN_2094,DSBH_CHN_2094,Shenyang Heping Taiyuan St. Jiuwu SM BHCC,2,247,Mainland,YY,Liaoning,Shenyang,BH,2094,380.0000,,,,,,,,2021-09-23 00:00:00,Owen Chen,Closed,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,380.0000,A,2024-09-30 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019078476,Shenyang Heping Taiyuan St. Jiuwu SM BHCC,,,,,,,
2423,CHN_2106,DSBH_CHN_2106,Wuhu Yijiang District Intime City SM BHCC,2,16,Mainland,YY,Anhui,Wuhu,BH,2106,140.0000,,,,,,,,2021-09-30 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,140.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071668,Wuhu Yijiang District Intime City SM BHCC,,,,,,,
2435,CHN_2194,DSBH_CHN_2194,Xi'an Weiyang Longshou Incity SM Youth,2,83,Mainland,West,Shaanxi,Xian,BH,2194,85.0000,,,,,,,,2021-09-23 00:00:00,Owen Chen,Closed,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,85.0000,,2023-04-01 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,西安未央区龙首印象城,,,NA,,NA,,线下
2437,CHN_2143,DSBH_CHN_2143,Zhengzhou Erqi Dennis David City SM Youth,2,83,Mainland,West,Henan,Zhengzhou,BH,2143,69.0000,,,,,,,,2021-09-24 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,69.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,郑州金水区丹尼斯大卫城购物中心,,,,,,,
2466,CHN_2225,DSBH_CHN_2225,Shiyan Maojian People DS Youth,2,83,Mainland,South,Hubei,Wuhan,BH,2225,102.0000,,,,,,,,2021-10-22 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,102.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,十堰市茅箭区人民商场,,,,,,,
2524,CHN_2180,DSBH_CHN_2180,Beijing Chaoyang xin'ao Rainbow DS BHCC,2,5,Mainland,North,Beijing,Beijing,BH,2180,200.0000,,,,,,,,2021-11-30 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019078973,北京新奥天虹百货门店,,,,,,,
2528,CHN_2260,DSBH_CHN_2260,Beijing Haidian Cuiwei DS Youth,2,83,Mainland,North,Beijing,Beijing,BH,2260,70.0000,,,,,,,,2021-11-06 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,70.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,北京市公主坟翠微店,,,,,,,
2550,CHN_2227,DSBH_CHN_2227,Shenzhen Futian UpperHill SM BHCC,2,21,Mainland,South,Guangdong,Shenzhen,BH,2227,226.0000,,,,,,,,2021-12-17 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,226.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075562,深圳深业上城UA门店,,,,,,,
2562,CHN_2221,DSBH_CHN_2221,Liaoyuan Longshan Ouya SM BHCC,2,7,Mainland,North,Heilongjiang,,BH,2221,214.0000,,,,,,,,2021-12-30 00:00:00,Qing Yan,Closed,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,214.0000,B,2024-04-17 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071683,Liaoyuan Longshan Ouya SM BHCC,,,,,,,
2567,CHN_2256,DSBH_CHN_2256,Beijing Daxing Longfor SM BHCC,2,225,Mainland,North,Beijing,Beijing,BH,2256,138.0000,,,,,,,,2021-12-30 00:00:00,Qing Yan,Closed,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,138.0000,C,2023-04-15 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019076986,Beijing Daxing Longfor SM BHCC,,,000-0000,,00000000,,线下
2572,CHN_2183,DSBH_CHN_2183,Pingdingshan Zhanhe Zhongjun SM BHCC,2,18,Mainland,YY,Henan,,BH,2183,179.0000,,,,,,,,2021-12-18 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,179.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071678,Pingdingshan Zhanhe Zhongjun SM BHCC,,,,,,,
2585,CHN_2024,DSBH_CHN_2024,Harbin Qunli Yuanda DS BHCC,2,7,Mainland,North,Heilongjiang,Harbin,BH,2024,186.0000,,,,,,,,2021-12-24 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,186.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071683,哈尔滨群力远大UA门店,,,,,,,
2602,CHN_2017,DSBH_CHN_2017,Shanghai Jin'an Jiuguang Sogo SM BHCC,2,2,Mainland,East,Shanghai,Shanghai,BH,2017,170.0000,,,,,,,,2021-11-27 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,170.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071673,上海久光中心,,,,,,,
2604,CHN_2168,DSBH_CHN_2168,Tianjin Binhai G-yuanbao International Shopping Center DS BHCC,2,2,Mainland,East,Shanghai,Shanghai,BH,2168,282.0000,,,,,,,,2021-11-23 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,282.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071673,天津金元宝国际,,,,,,,
2619,PF001,PF001,SAMS,2,83,Mainland,East,Shanghai,Shanghai,BH,PF00,0.0000,,,,,,,,2022-01-13 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,山姆超市,,,,,,,
2681,PF003,PF003,三亚正晗服装有限公司门店,2,83,Mainland,South,Hainan,Sanya,FH,PF00,0.0000,,,,,,,,2022-03-11 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,三亚正晗服装有限公司门店,,,,,,,
2690,CHN_2317,DSFH_CHN_2317,Jining Rencheng Maple Leaf Village Outlet FH,2,20,Mainland,YY,Shandong,Jining,FH,2317,353.0000,,,,,,,,2022-04-22 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,353.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071674,济宁枫叶小镇奥特莱斯广场,,,,,,,
2693,CHN_2306,DSBH_CHN_2306,Xi'an Baqiao Huayan City SM BHCC,2,51,Mainland,YY,Shaanxi,Xian,BH,2306,170.0000,,,,,,,,2022-04-09 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,170.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019072178,Xi'an Baqiao Huayan City SM BHCC,,,,,,,
2700,CHN_2286,DSFH_CHN_2286,Kunming Xishan BCL Outlet,2,9,Mainland,South,Yunnan,Kunming,FH,2286,230.0000,,,,,,,,2022-04-30 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,230.0000,OL,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019087569,昆明首创奥特莱斯UA专卖店,云南省昆明市五华区西三环（海源寺公交车场旁）首创奥特莱斯1楼F1-D21-D22A号,,,,13518731216,,
2857,CHN_2353,DSBH_CHN_2353,Dongguan Changan Wanke Plaza SM BHCC,2,21,Mainland,South,Guangdong,Dongguan,BH,2353,191.0000,,,,,,,,2022-06-01 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,191.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075562,东莞长安万科UA门店,,,,,,,
2980,CHN_2335,DSBH_CHN_2335,Yuncheng Yanhu Xinxiangcheng DS BHCC,2,11,Mainland,North,Shanxi,Yuncheng,BH,2335,160.0000,,,,,,,,2022-06-20 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,160.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071662,运城新象城门店,,,,,,,
2990,CHN_2400,DSFH_CHN_2400,Beijing Shunyi Longhua City Outlets,2,225,Mainland,North,Beijing,Beijing,FH,2400,158.0000,,,,,,,,2022-07-30 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,158.0000,OL,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019076986,Beijing Shunyi Longhua City Outlets,,,,,,,
3057,CHN_2450,DSBH_CHN_2450,Xinxiang Changyuan Longshan Street Store DS BHCC,2,18,Mainland,YY,Henan,Xinxiang,BH,2450,214.0000,,,,,,,,2022-08-26 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,214.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071678,Xinxiang Changyuan Longshan Street Store DS BHCC,,,,,,,
3061,CHN_2444,DSBH_CHN_2444R,Kaili Modern Capital Mall SM BHCC,2,9,Mainland,South,Guizhou,Kaili,BH,2444,170.0000,,,,,,,,2024-09-01 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,170.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019087569,贵州凯里国贸,贵州省黔东南凯里市北京西路21号国贸购物中心1楼UA店,,,,18286513931,,线下
3064,CHN_2411,DSBH_CHN_2411,Linfeng Houma Huaxiang Plaza DS,2,11,Mainland,North,Shanxi,Linfeng,BH,2411,145.0000,,,,,,,,2022-09-10 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,145.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071662,Linfeng Houma Huaxiang Plaza DS,,,,,,,
3090,CHN_2487,DSBH_CHN_2487,Chuangchun Nanguan New World Living SM BHCC,2,7,Mainland,North,Jilin,Changchun,BH,2487,200.0000,,,,,,,,2022-09-28 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071683,Chuangchun Nanguan New World Living SM BHCC,,,,,,,
3127,CHN_2406,DSBH_CHN_2406,Hangzhou Binjiang District Intime DS BH Youth,2,83,Mainland,South,Zhejiang,Hangzhou,BH,2406,60.0000,,,,,,,,2022-07-01 00:00:00,Owen Chen,Closed,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,60.0000,,2023-11-15 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,杭州滨江区银泰百货,,,,,,,
3129,CHN_2523,DSBH_CHN_2523,Xingtai Qiaodong Tianyi Square SM Youth,2,83,Mainland,South,Hebei,Xintai,BH,2523,107.0000,,,,,,,,2022-09-30 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,107.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,河北邢台市天一广场童装,,,,,,,
3133,CHN_WP01,EC_CHN_WP01,"weipinghui ",2,83,Mainland,EC,Zhejiang,Hangzhou,EC,WP01,20.0000,,,,,,,,2021-09-30 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,20.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,唯品会旗舰店,,,,,,,
3137,P01012,P01012,N/A,2,83,Mainland,South,Zhejiang,Hangzhou,BH,P010,0.0000,,,,,,,,2022-06-22 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,丽水屹恩商贸有限公司,,,,,,,
3140,PFGZ001,PFGZ001,PFGZ,2,83,Mainland,South,Guizhou,Guiyang,BH,PFGZ,0.0000,,,,,,,,2022-06-30 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,贵州伊慧轩服装有限公司（联营）,,,,,,,
3145,CHN_0018,POPUP_CHN_0018,Xian Chang'an BCL Outlet Youth popup,2,83,Mainland,North,Shaanxi,Xian,FH,0018,120.0000,,,,,,,,2024-08-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,120.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,西安长安区首创奥特莱斯特卖店,,,,,,,线下
3157,CHN_TP28,DSBH_CHN_TP28,YY-DL group sales store,2,320,Mainland,YY,Liaoning,Dalian,BH,TP28,0.0000,,,,,,,,2022-12-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019083757,YY-DL group sales store,,,,,,,
3167,CHN_2562,DSFH_CHN_2562,Shaoxing Yuecheng Hualian Intime City outlet Youth,2,83,Mainland,East,Zhejiang,Shaoxing,FH,2562,223.0000,,,,,,,,2022-12-15 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,223.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,绍兴华联银泰城童装,,,,,,,
3168,CHN_2575,DSBH_CHN_2575,Shanghai Pudong Central Link SM youth,2,83,Mainland,East,Shanghai,Shanghai,BH,2575,63.0000,,,,,,,,2022-12-30 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,63.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,上海浦东世纪汇广场童装,,,,,,,
3172,CHN_2439,DSFH_CHN_2439,Zhengzhou Xingyang Capital Outlets,2,18,Mainland,YY,Henan,Zhengzhou,FH,2439,288.0000,,,,,,,,2022-12-31 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,288.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071678,Zhengzhou Xingyang Capital Outlets,,,000-0000,,00000000,,线下
3173,CHN_2480,DSBH_CHN_2480,Zhengzhou Jinshui Greenland 360 SM BHCC,2,18,Mainland,YY,Henan,Zhengzhou,BH,2480,171.0000,,,,,,,,2023-01-10 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,171.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071678,Zhengzhou Jinshui Greenland 360 SM BHCC,,,,,,,
3179,CHN_2521,DSBH_CHN_2521,Hengshui Taochen Wanda Plaza SM BHCC,2,325,Mainland,YY,Hebei,hengshui,BH,2521,178.0000,,,,,,,,2022-12-31 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,178.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019081381,Hengshui Taochen Wanda Plaza SM BHCC,,,,,,,
3183,CHN_2532,DSBH_CHN_2532,Luoyang Chanhe The Royal Bay BHCC DS,2,18,Mainland,YY,Henan,Luoyang,BH,2532,181.0000,,,,,,,,2022-12-24 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,181.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071678,Luoyang Chanhe The Royal Bay BHCC DS,,,,,,,
3187,CHN_2549,DSBH_CHN_2549,Xuchang Weidu PDL Angel City SM BHCC,2,18,Mainland,YY,Henan,Xuchang,BH,2549,153.0000,,,,,,,,2022-12-28 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,153.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071678,Xuchang Weidu PDL Angel City SM BHCC,,,,,,,
3188,CHN_2550,DSBH_CHN_2550,Anyang Wenfeng Dennis DS BHCC,2,18,Mainland,YY,Henan,,BH,2550,124.0000,,,,,,,,2023-01-10 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,124.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071678,Anyang Wenfeng Dennis DS BHCC,,,,,,,
3190,CHN_2560,DSBH_CHN_2560,Harbin Siangfang Lesong Plaza DS BHCC,2,7,Mainland,North,Heilongjiang,Harbin,BH,2560,257.0000,,,,,,,,2022-12-30 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,257.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071683,Harbin Siangfang Lesong Plaza DS BHCC,,,,,,,
3196,CHN_2568,DSBH_CHN_2568,Yueyang yueyanglou BBG Xin Tian Di Plaza SM BHCC,2,3,Mainland,South,Hunan,Yueyang,BH,2568,180.0000,,,,,,,,2023-04-30 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,180.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071681,Yueyang yueyanglou BBG Xin Tian Di Plaza SM BHCC,,,000-0000,,00000000,,线下
3204,CHN_2449,DSBH_CHN_2449,Shenyang Shenhe GFC SM BHCC,2,247,Mainland,YY,Liaoning,Shenyang,BH,2449,245.0000,,,,,,,,2023-07-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,245.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019078476,Shenyang Shenhe GFC SM BHCC,,,,,,,
3205,CHN_2536,DSBH_CHN_2536,Yulin Yuyang Guomao LLH SM BHCC,2,51,Mainland,YY,Shaanxi,,BH,2536,115.0000,,,,,,,,2023-01-13 00:00:00,Owen Chen,Closed,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,115.0000,C,2024-04-30 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019072178,Yulin Yuyang Guomao LLH SM BHCC,,,,,,,
3212,CHN_2584,DSFH_CHN_2584,Nanjing Xianlin Golden Eagle City Outlet,2,2,Mainland,East,Jiangsu,Nanjing,FH,2584,125.0000,,,,,,,,2022-12-28 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,125.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071673,Nanjing Xianlin Golden Eagle City Outlet,,,,,,,
3242,CHN_2608,DSFH_CHN_2608,Hangzhou Qiantang Xiasha Intime Outlet FH,2,2,Mainland,East,Zhejiang,Hangzhou,FH,2608,205.0000,,,,,,,,2023-04-29 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,205.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071673,Hangzhou Qiantang Xiasha Intime Outlet FH,,,000-0000,,00000000,,线下
3254,CHN_IN27,DSWH_CHN_IN27,YY-SJZ warehouse,2,325,Mainland,YY,Hebei,Shijiazhuang,BH,IN27,0.0000,,,,,,,,2023-06-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,N,Sales_Collect_JY : store_20250210042918.csv,0019081381,YY-SJZ warehouse,,,000-0000,,00000000,,线下
3267,CHN_2653,DSBH_CHN_2653,Nanjing Qinhuai Cenbest DS BHCC EVO,2,2,Mainland,East,Jiangsu,Nanjing,BH,2653,199.0000,,,,,,,,2023-05-31 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,199.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071673,Nanjing Qinhuai Cenbest DS BHCC EVO,,,000-0000,,00000000,,线下
3277,CHN_2677,DSBH_CHN_2677,Mianyang Fucheng Capita Mall SM BHCC EVO,2,6,Mainland,West,Sichuan,,BH,2677,301.0000,,,,,,,,2023-07-01 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,301.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071658,Mianyang Fucheng Capita Mall SM BHCC EVO,,,000-0000,,00000000,,线下
3306,CHN_2712,DSFH_CHN_2712,Ningbo Haishu Shanjing Outlet Plaza Youth,2,83,Mainland,East,Zhejiang,Ningbo,FH,2712,160.0000,,,,,,,,2023-07-17 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,160.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,宁波杉井奥特莱斯广场童装,,,,,,,
3311,CHN_2706,DSBH_CHN_2706,Baoding Dingzhou Wanda SM BHCC EVO,2,325,Mainland,YY,Hebei,Baoding,BH,2706,126.0000,,,,,,,,2023-08-11 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,126.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019081381,Baoding Dingzhou Wanda SM BHCC EVO,,,,,,,
3335,CHN_2769,DSBH_CHN_2769,Suzhou Zhangjiagang Mambat Plaza SM Youth,2,83,Mainland,East,Jiangsu,Suzhou,BH,2769,80.0000,,,,,,,,2023-08-26 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,80.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,苏州张家港市曼巴特购物广场,,,,,,,
3355,JD_0234,OLFP_JD_0234,安德玛UA搏燃专卖店,2,335,Mainland,other,Hebei,Shijazhuang,EC,0234,0.0000,,,,,,,,2021-04-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019078961,安德玛UA搏燃专卖店,,,,,,,
3359,Tiktok_0186,OLFP_Tiktok_0186,安德玛UA速冠专卖店,2,335,Mainland,other,Hebei,Shijazhuang,EC,0186,0.0000,,,,,,,,2021-04-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019078961,安德玛UA速冠专卖店,,,,,,,
3364,Tiktok_0235,OLFP_Tiktok_0235,"安德玛UA搏燃专卖店 ",2,335,Mainland,other,Hebei,Shijazhuang,EC,0235,0.0000,,,,,,,,2021-04-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019078961,"安德玛UA搏燃专卖店 ",,,,,,,
3366,Tiktok_0240,OLFP_Tiktok_0240,安德玛UA嘉维斯专卖店,2,335,Mainland,other,Hebei,Shijiazhuang,EC,0240,0.0000,,,,,,,,2021-04-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019078961,安德玛UA嘉维斯专卖店,,,,,,,
3367,Tmall_0068,OLFP_Tmall_0068,"  安德玛UA速柏专卖店 ",2,335,Mainland,other,Hebei,Shijazhuang,EC,0068,0.0000,,,,,,,,2021-04-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019078961,"  安德玛UA速柏专卖店 ",,,,,,,
3393,JD_0077,OLFP_JD_0077,INTERSPORT官方旗舰店,2,337,Mainland,other,Jiangsu,Lianyungang,EC,0077,0.0000,,,,,,,,2021-04-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019077992,INTERSPORT官方旗舰店,,,,,,,线上
3399,Tiktok_0185,OLFP_Tiktok_0185,天马供应链运动专营店,2,337,Mainland,other,Jiangsu,Lianyungang,EC,0185,0.0000,,,,,,,,2021-04-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019077992,天马供应链运动专营店,,,,,,,线上
3404,Tmall_0233,OLFP_Tmall_0233,安德玛UA幸运叶子专卖店,2,337,Mainland,other,Jiangsu,Lianyungang,EC,0233,0.0000,,,,,,,,2021-04-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019077992,安德玛UA幸运叶子专卖店,,,,,,,线上
