store_sid,store_master_code,store_last_code,store_last_name,channel_sid,customer_sid,country,region,province,city,store_type,short_name,space,b1_wh,store_branch_type,ship_to_type,b1_code,store_id,replenishment_arrival_date,location_id,open_date,last_dis_manager,status,hdetl_date,update_date,process_log_id,area,cluster,close_date,sit_code,comp_keep,source_sys,sap_customer_code,store_local_name,address1,address2,phone1,zip,phone2,store_no,subchannel
2370,CHN_2090,DSBH_CHN_2090,Cangzhou Renqiu Huayou DS BHCC,2,8,Mainland,North,Hebei,Cangzhou,BH,2090,192.0000,,,,,,,,2021-09-30 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,192.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071670,Cangzhou Renqiu Huayou DS BHCC,,,,,,,
2467,CHN_2216,DSBH_CHN_2216,Xi’an Yanta District Chang'an South Road Wuhuan Outlets  Youth,2,83,Mainland,North,Shaanxi,Xian,FH,2216,85.0000,,,,,,,,2021-10-30 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,85.0000,,2024-04-30 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,西安雁塔区长安南路五环奥特莱斯,,,,,,,
2371,CHN_2098,DSBH_CHN_2098,Baoding  Zhuozhou Zuanshi DS Store wholesale,2,8,Mainland,North,Hebei,Baoding,BH,2098,150.0000,,,,,,,,2021-08-30 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,150.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071670,Baoding  Zhuozhou Zuanshi DS Store wholesale,,,,,,,
2512,CHN_2163,DSFH_CHN_2163,Hangzhou Xiacheng Intime Culture Plaza Cityoutlet,2,2,Mainland,East,Zhejiang,Hangzhou,FH,2163,157.0000,,,,,,,,2021-09-27 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,157.0000,OL,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,杭州西湖文化广场银泰奥莱,,,,,,,
2372,CHN_2102,DSBH_CHN_2102,Beijing Fangshan Liangxiang Huaguan DS BHCC,2,5,Mainland,North,Beijing,Beijing,BH,2102,200.0000,,,,,,,,2021-09-30 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019078973,Beijing Fangshan Liangxiang Huaguan DS BHCC,,,,,,,
2520,CHN_2197,DSFH_CHN_2197,Xiamen Jimei Shangbai Outlet Youth,2,83,Mainland,South,Fujian,Xiamen,FH,2197,80.0000,,,,,,,,2021-10-21 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,80.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,厦门尚柏奥特莱斯童装,,,,,,,
2376,CHN_NS25,DSBH_CHN_NS25,YY-SY new store target upload,2,247,Mainland,YY,Liaoning,Shenyang,BH,NS25,0.0000,,,,,,,,2021-07-01 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019078476,YY-SY new store target upload,,,,,,,
2527,CHN_2117,DSBH_CHN_2117,Fuzhou Minhou gaoxin Wanda Plaza SM BHCC,2,1,Mainland,South,Fujian,Fuzhou,BH,2117,198.0000,,,,,,,,2021-09-30 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,198.0000,B,2022-03-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071726,Fuzhou Minhou gaoxin Wanda Plaza SM BHCC,,,,,,,
2381,CHN_Youz,DSBH_CHN_Youzan,Ulee Youzan App,2,83,Mainland,other,Zhejiang,Hangzhou,BH,Youz,0.0000,,,,,,,,2021-06-18 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,Ulee 有赞商城,,,,,,,
2531,CHN_2108,DSBH_CHN_2108,Nanyang Wancheng District Datong DS BHCC,2,18,Mainland,YY,Henan,Nanyang,BH,2108,139.0000,,,,,,,,2021-11-13 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,139.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071678,Nanyang Wancheng District Datong DS BHCC,,,,,,,
2383,CHN_2018,DSBH_CHN_2018,Shanghai Hongkou North Bund Raffles City SM BHCC,2,2,Mainland,East,Shanghai,Shanghai,BH,2018,149.0000,,,,,,,,2021-07-30 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,149.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,Shanghai Hongkou North Bund Raffles City SM BHCC,,,,,,,
2539,CHN_2206,DSBH_CHN_2206,Fuzhou Cangshan Baihuting Wanda SM BHCC,2,1,Mainland,South,Fujian,Fuzhou,BH,2206,173.0000,,,,,,,,2021-12-23 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,173.0000,B,2022-04-30 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071726,福州白湖亭万达UA门店,,,,,,,
2385,CHN_2016,DSBH_CHN_2016,Kuytun Youhao SM BHCC,2,12,Mainland,West,Xinjiang,Kuytun,BH,2016,128.0000,,,,,,,,2021-07-26 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,128.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071661,Kuytun Youhao SM BHCC,,,,,,,
2547,CHN_0005,POPUP_CHN_0005,"Tianjin Heping District Friendship Xintiandi SM Youth ",2,83,Mainland,North,Tianjin,Tianjin,BH,0005,38.0000,,,,,,,,2021-12-03 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,38.0000,,2022-02-25 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,天津和平区友谊新天地广场临时特卖,,,,,,,
2398,CHN_2118,DSBH_CHN_2118,Xinzhou Xinfu Kailai Xinyue DS BHCC,2,11,Mainland,North,Shanxi,Xinzhou,BH,2118,131.0000,,,,,,,,2021-10-17 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,131.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071662,Xinzhou Xinfu Kailai Xinyue DS BHCC,,,,,,,
2548,CHN_2212,DSBH_CHN_2212,Chengdu Wuhou Global SM  Youth,2,83,Mainland,South,Sichuan,Chengdu,BH,2212,200.0000,,,,,,,,2021-12-10 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,200.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,成都武侯环球中心,,,,,,,
2418,CHN_2095,DSBH_CHN_2095,Shenyang Shenbei Wuyue SM BHCC,2,247,Mainland,YY,Liaoning,Shenyang,BH,2095,270.0000,,,,,,,,2021-09-10 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,270.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019078476,Shenyang Shenbei Wuyue SM BHCC,,,,,,,
2549,CHN_2287,DSBH_CHN_2287,Xi'an Yantai Momo Park SM Youth,2,83,Mainland,North,Shanxi,Xi'an,BH,2287,85.0000,,,,,,,,2021-12-08 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,85.0000,,2023-04-01 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,"西安雁塔Momo Park ",,,NA,,NA,,线下
2424,CHN_2121,DSBH_CHN_2121,Bengbu Bengshan Intime City SM BHCC,2,16,Mainland,YY,Anhui,Bengbu,BH,2121,152.0000,,,,,,,,2021-09-17 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,152.0000,B,2024-05-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071668,Bengbu Bengshan Intime City SM BHCC,,,,,,,
2555,CHN_2294,DSBH_CHN_2294,Nanning Qingxiu Huafeng City Aegean SM Youth,2,83,Mainland,South,Guangxi,Nanning,BH,2294,96.0000,,,,,,,,2021-12-25 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,96.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,南宁清秀华丰爱琴海童装,,,,,,,
2434,CHN_2210,DSBH_CHN_2210,Nanning Qingxiu District Dream Island DS Youth,2,83,Mainland,South,Guangxi,Nanning,BH,2210,124.0000,,,,,,,,2021-10-15 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,124.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,南宁青秀区梦之岛百货,,,,,,,
2571,CHN_2242,DSBH_CHN_2242,Dalian Shahekou Sunrise SM BHCC,2,247,Mainland,YY,Liaoning,Dalian,BH,2242,230.0000,,,,,,,,2021-12-30 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,230.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019078476,Dalian Shahekou Sunrise SM BHCC,,,,,,,
2442,CHN_2130,DSBH_CHN_2130,Shenyang Shenbei Wanda Plaza SM BHCC,2,7,Mainland,North,Liaoning,Shenyang,BH,2130,233.0000,,,,,,,,2021-09-30 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,233.0000,B,2024-09-30 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071683,Shenyang Shenbei Wanda Plaza SM BHCC,,,,,,,
2576,CHN_2267,DSBH_CHN_2267,Chifeng Songshan Zhonglian DS BHCC,2,56,Mainland,North,Neimenggu,Chifeng,BH,2267,180.0000,,,,,,,,2021-12-30 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,180.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019076986,Chifeng Songshan Zhonglian DS BHCC,,,,,,,
2450,CHN_0003,POPUP_CHN_0003,Taiyuan Wanbailin District MIXC SM,2,83,Mainland,North,Shaanxi,Taiyuan,BH,0003,20.0000,,,,,,,,2021-09-02 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,20.0000,,2021-09-30 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,太原万柏林区万象城,,,,,,,
2579,CHN_2167,DSBH_CHN_2167,Changsha Xing Cheng Tiandi Bubugao Plaza SM BHCC,2,3,Mainland,South,Hunan,Changsha,BH,2167,395.0000,,,,,,,,2022-01-03 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,395.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071681,Changsha Xing Cheng Tiandi Bubugao Plaza SM BHCC,,,,,,,
2468,CHN_2173,DSFH_CHN_2173,Changsha Wangcheng Sasseur Outlet Youth Youth,2,83,Mainland,South,Hunan,Changsha,FH,2173,0.0000,,,,,,,,2021-08-27 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,长沙砂之船奥特莱斯,,,,,,,
2586,CHN_2175,DSFH_CHN_2175,Beijing Xicheng Maliandao Shangpin City Outlets,2,225,Mainland,North,Beijing,Beijing,FH,2175,180.0000,,,,,,,,2021-12-01 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,180.0000,OL,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019076986,Beijing Xicheng Maliandao Shangpin City Outlets,,,,,,,
2519,CHN_2268,DSBH_CHN_2268,Changsha Tongcheng Commercial Plaza DS Youth,2,83,Mainland,South,Hunan,Changsha,BH,2268,93.0000,,,,,,,,2021-11-11 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,93.0000,,2023-12-15 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,长沙通程商业广场星沙店,,,,,,,
2607,CHN_2162,DSBH_CHN_2162,Hangzhou Xiaoshan Intime DS BHCC,2,2,Mainland,East,Zhejiang,Hangzhou,BH,2162,216.0000,,,,,,,,2021-12-21 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,216.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,杭州萧山银泰,,,,,,,
2530,CHN_2230,DSBH_CHN_2230,Puer Change City,2,9,Mainland,South,Yunnan,,BH,2230,202.0000,,,,,,,,2021-11-13 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,202.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019087569,普洱创基尚城UA专卖店,云南省普洱市思茅区林源路创基尚城一楼C区B-1-F14,,,,13577923021,,
2612,CHN_2181,DSBH_CHN_2181,Weifang Zhucheng Parkson DS BHCC - Wholesale,2,20,Mainland,YY,Shandong,Qingdao,BH,2181,165.0000,,,,,,,,2021-12-12 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,165.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071674,Weifang Zhucheng Parkson DS BHCC - Wholesale,,,,,,,
2551,CHN_2190,DSBH_CHN_2190,Wenshan Everbright Shopping Center SM BHCC,2,9,Mainland,South,Yunnan,,BH,2190,180.0000,,,,,,,,2021-11-28 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,180.0000,B,2023-08-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019087569,Wenshan Everbright Shopping Center SM BHCC,,,,,,,
2613,CHN_2255,DSFH_CHN_2255,Zibo Zhangdian Inzone City Outlet,2,20,Mainland,YY,Shandong,Zibo,FH,2255,130.0000,,,,,,,,2021-12-31 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,130.0000,OL,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071674,Zibo Zhangdian Inzone City Outlet,,,,,,,
2559,CHN_2285,DSBH_CHN_2285,Dalian Wafangdian Trendy Tower DS BHCC,2,247,Mainland,YY,Liaoning,Dalian,BH,2285,220.0000,,,,,,,,2022-01-20 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,220.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019078476,Dalian Wafangdian Trendy Tower DS BHCC,,,,,,,
2664,CHN_TP24,DSBH_CHN_TP24,YY-SY group sale store,2,247,Mainland,YY,Liaoning,Shenyang,BH,TP24,0.0000,,,,,,,,2022-01-12 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,0.0000,,9999-12-31 00:00:00,,N,Sales_Collect_JY : store_20250217042924.csv,0019078476,YY-SY group sale store,,,,,,,
2563,CHN_2226,DSBH_CHN_2226,Huaihua Hecheng Feida Holiday Square SM BHCC,2,3,Mainland,South,Hunan,,BH,2226,168.0000,,,,,,,,2022-01-22 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,168.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071681,Huaihua Hecheng Feida Holiday Square SM BHCC,,,,,,,
2706,CHN_1833,DSBH_CHN_1833,Qingdao Chengyang Jiajiayuan Mall SM,2,20,Mainland,YY,Shandong,Qingdao,BH,1833,195.0000,,,,,,,,2020-08-15 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,195.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071674,Qingdao Chengyang Jiajiayuan Mall SM,,,,,,,
2573,CHN_2232,DSBH_CHN_2232,Shanghai Changning Cloud Nine SM BHCC,2,2,Mainland,East,Shanghai,Shanghai,BH,2232,370.0000,,,,,,,,2021-11-19 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,370.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,Shanghai Changning Cloud Nine SM BHCC,,,,,,,
2983,CHN_2298,DSFH_CHN_2298,Beijing Mentougou Zhongjun Funworld FH,2,225,Mainland,North,Beijing,Beijing,FH,2298,230.0000,,,,,,,,2023-03-17 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,230.0000,OL,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019076986,Beijing Mentougou Zhongjun Funworld FH,,,000-0000,,00000000,,线下
2574,CHN_2252,DSBH_CHN_2252,Jiaozuo Jiefang Wangfujing DS BHCC,2,18,Mainland,YY,Henan,Jiaozuo,BH,2252,213.0000,,,,,,,,2021-12-31 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,213.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071678,Jiaozuo Jiefang Wangfujing DS BHCC,,,,,,,
3029,CHN_2368,DSBH_CHN_2368,Xi’an Weiyang Mix City Novo Sports DS BHCC,2,10,Mainland,West,Shaanxi,Xian,BH,2368,200.0000,,,,,,,,2022-07-05 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071656,西安万象城五环运动城,陕西省西安市西咸新区三桥新街1076号万象城五环体育NOVO店2F,,029-89599798,,,,
2580,CHN_2064,DSBH_CHN_2064,Shanghai Songjiang Incity SM BHCC,2,2,Mainland,East,Shanghai,Shanghai,BH,2064,175.0000,,,,,,,,2021-11-21 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,175.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,Shanghai Songjiang Incity SM BHCC,,,,,,,
3076,CHN_2503,DSFH_CHN_2503,Wenzhou Ouhai Intime DS Youth,2,83,Mainland,South,Zhejiang,Wenzhou,BH,2503,134.0000,,,,,,,,2022-09-09 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,134.0000,,2023-11-15 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,温州瓯海银泰童装,,,,,,,
2583,CHN_2284,DSBH_CHN_2284,Dalian Development Area Ansheng Plaza SM Wholesale,2,7,Mainland,North,Liaoning,Dalian,BH,2284,167.0000,,,,,,,,2022-08-01 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,167.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071683,Dalian Development Area Ansheng Plaza SM Wholesale,,,,,,,
3079,CHN_2454,DSBH_CHN_2454,Lvliang Lishi Hongtai Plaza SM BHCC,2,11,Mainland,North,Shanxi,Lvliang,BH,2454,137.0000,,,,,,,,2022-09-30 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,137.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071662,Lvliang Lishi Hongtai Plaza SM BHCC,,,,,,,
2610,CHN_2239,DSBH_CHN_2239,Zibo Linzi Maoye DS BHCC,2,20,Mainland,YY,Shandong,Zibo,BH,2239,266.0000,,,,,,,,2021-12-29 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,266.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071674,Zibo Linzi Maoye DS BHCC,,,,,,,
3081,CHN_2461,DSBH_CHN_2461,Yueyang Yueyanglou Parkson SM BHCC,2,3,Mainland,South,Hunan,Yueyang,BH,2461,200.0000,,,,,,,,2022-09-30 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071681,Yueyang Yueyanglou Parkson SM BHCC,,,,,,,
2621,CHN_OL04,DSBH_CHN_OL04,HRB DY online sales,2,7,Mainland,North,Heilongjiang,Harbin,BH,OL04,0.0000,,,,,,,,2022-01-01 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071683,HRB DY online sales,,,,,,,
3082,CHN_2248,DSBH_CHN_2248,Ningbo Yinzhou Huaiyu City SM BHCC,2,2,Mainland,East,Zhejiang,Ningbo,BH,2248,263.0000,,,,,,,,2022-10-01 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,263.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,Ningbo Yinzhou Huaiyu City SM BHCC,,,,,,,
2622,CHN_OL05,DSBH_CHN_OL05,HRB KS online sales,2,7,Mainland,North,Heilongjiang,Harbin,BH,OL05,0.0000,,,,,,,,2022-01-01 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071683,HRB KS online sales,,,,,,,
3086,CHN_2462,DSBH_CHN_2462,Qingdao Licang Beifang Guomao DS BHCC,2,20,Mainland,YY,Shandong,Qingdao,BH,2462,189.0000,,,,,,,,2022-10-01 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,189.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071674,Qingdao Licang Beifang Guomao DS BHCC,,,,,,,
2665,CHN_2327,DSFH_CHN_2327,Qingdao Gaoxin Capital Outlets Youth FH,2,83,Mainland,North,Shandong,Qingdao,FH,2327,84.0000,,,,,,,,2022-02-26 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,84.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,青岛高新首创奥莱童装,,,,,,,
3093,CHN_2452,DSFH_CHN_2452,Xuzhou Quanshan Shanshan Outlets Youth,2,83,Mainland,South,Jiangsu,Xuzhou,FH,2452,145.0000,,,,,,,,2022-09-30 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,145.0000,,2024-05-30 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,徐州杉杉奥特莱斯童装,,,,,,,
2696,CHN_2302,DSBH_CHN_2302,Huaihua Hecheng Wanda Plaza SM BHCC,2,3,Mainland,South,Hunan,,BH,2302,172.0000,,,,,,,,2022-04-16 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,172.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071681,怀化万达UA,,,,,,,
3102,CHN_2507,DSBH_CHN_2507,Jixi Jiguang Zhongxin New Mart DS BHCC,2,7,Mainland,North,Heilongjiang,Jixi,BH,2507,203.0000,,,,,,,,2022-09-30 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,203.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071683,Jixi Jiguang Zhongxin New Mart DS BHCC,,,,,,,
2965,CHN_2314,DSBH_CHN_2314R,Mianyang Fucheng Wangfujing Shopping Center SM BHCC Relocation,2,6,Mainland,West,Sichuan,,BH,2314,237.0000,,,,,,,,2024-01-29 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,237.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071658,Mianyang Fucheng Wangfujing Shopping Center SM BHCC Relocation,,,,,,,线下
3103,CHN_2467,DSFH_CHN_2467,Nanjing Jiangbei District Sasseur Outlets Youth,2,83,Mainland,East,Jiangsu,Nanjing,FH,2467,120.0000,,,,,,,,2022-12-28 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,120.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,南京江北区砂之船奥特莱斯店,,,,,,,
2969,CHN_2371,DSBH_CHN_2371,临汾生龙国际门店,2,11,Mainland,North,Shanxi,Linfeng,BH,2371,195.0000,,,,,,,,2022-06-03 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,195.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071662,Linfen Yaodu Shenglong International DS BHCC,,,,,,,
3111,CHN_2438,DSBH_CHN_2438,Wuhan Wuchang Wushang Dream Times SM BHCC,2,321,Mainland,YY,Hubei,Wuhan,BH,2438,216.0000,,,,,,,,2022-10-25 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,216.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019081196,Wuhan Wuchang Wushang Dream Times SM BHCC,,,,,,,
2986,CHN_2338,DSBH_CHN_2338,Fuxin Haizhou YY sports DS BHCC,2,320,Mainland,YY,Liaoning,Fuxin,BH,2338,206.0000,,,,,,,,2022-08-30 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,206.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019083757,Fuxin Haizhou YY sports DS BHCC,,,,,,,
3113,CHN_2489,DSBH_CHN_2489,Binzhou Bincheng Wuyue Plaza SM BHCC,2,20,Mainland,YY,Shandong,Binzhou,BH,2489,162.0000,,,,,,,,2022-10-22 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,162.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071674,Binzhou Bincheng Wuyue Plaza SM BHCC,,,,,,,
